loca_2,centroid_lat,centroid_lng
PHILPOTT,-25.554011451271002,151.3976674653083
PIALBA,-25.279783376702987,152.83271048692094
PICKANJINNIE,-26.4622855028301,149.09356657131428
PICNIC BAY,-19.16759491516555,146.82812645265136
PIE CREEK,-26.23123482216433,152.6123836114974
PIERCES CREEK,-27.164007299451264,152.03742946658352
BENHOLME,-21.16171814948304,148.8031635344787
PIKEDALE,-28.631203993806093,151.65798196782615
PIKES CREEK,-28.72480224801203,151.54297381835303
PILE GULLY,-25.756941530570984,151.48751518711566
PILERWA,-25.605020565487777,152.5639096064567
PILTON,-27.8746749891971,152.07115150720512
PIMLICO,-19.28226994934998,146.7888420558181
PIMPAMA,-27.81288119089369,153.3147581132504
PIMPIMBUDGEE,-26.904542753285774,151.75717458077727
PIN GIN HILL,-17.56412314477754,145.95142309558685
PINBARREN,-26.317539036464375,152.86150491414674
BENOBBLE,-27.990299991627666,153.16491558510964
PINDI PINDI,-20.856129063702998,148.72333454375834
PINE CREEK,-25.02889351465058,152.1649251196217
PINE HILL,-23.506064075791613,147.10530309695764
PINE HILLS,-26.896171553490277,149.93926244199778
PINE MOUNTAIN,-27.536097622958028,152.71695010270895
PINELANDS,-27.232947239390217,152.00298258331566
PINEVALE,-21.33053207342235,148.8189337480326
PINJARRA HILLS,-27.537983184237216,152.9086626077137
PINK LILY,-23.35260325566108,150.46141341587915
PINKENBA,-27.397946115699995,153.1372597648118
BENOWA,-28.007697303881667,153.3858173585896
PINNACLE,-21.21525005653431,148.68568585234007
PINNACLES,-19.44160406805272,146.674937812247
PIONEER,-20.720322286970447,139.50809151052067
PIONEERS REST,-25.665328311934175,152.56779911333206
PIRRINUAN,-27.04524904403156,151.23427621534813
PITTSWORTH,-27.736799711623156,151.64309377904792
PITURIE,-21.478423210078837,138.3370458067212
PLACID HILLS,-27.5612537034869,152.23252733769255
PLAINBY,-27.269365397925487,151.96019983203402
ALBION,-27.432643167314897,153.04355823230517
BENTLEY PARK,-17.008308075303205,145.7221859146842
PLAINLAND,-27.57818329740922,152.41911093701435
PLEYSTOWE,-21.154093005189512,149.02310941789426
POINT ARKWRIGHT,-26.546460912215284,153.0981260429997
POINT LOOKOUT,-27.430972299152955,153.5292261501146
POINT VERNON,-25.256625349705008,152.81521473181903
POMONA,-26.365489394885227,152.87020763034695
PONY HILLS,-25.889992947176367,148.95381237959842
POONA,-25.715809459094938,152.90980799817066
PORCUPINE,-20.09923013535314,144.27500870430873
PORMPURAAW,-14.71997070882412,141.80782044087456
BERAJONDO,-24.635112573522242,151.80226245999305
PORT ALMA,-23.57511473713542,150.76190644965834
PORT CURTIS,-23.419929789520218,150.54063862874418
PORT DOUGLAS,-16.500069141089746,145.46599436158127
PORT OF BRISBANE,-27.39000408477713,153.17820249597872
PORT WINE,-23.84615354647483,147.05968945292986
PORTSMITH,-16.956335883000307,145.77625563098604
POSTMANS RIDGE,-27.530868532589047,152.05276245622628
POZIERES,-28.532474471360427,151.8726284399894
PRAIRIE,-21.338374104678927,144.68279002734096
PRATTEN,-28.090467388178425,151.75509189167306
BERAT,-28.051521653653104,152.0668026985205
PRAWLE,-25.490289594288186,152.77271491295468
PRENZLAU,-27.527301923269892,152.51484213717953
PRESTON,-27.654000926588747,151.97140838954635
PRESTON,-20.393639898644416,148.65756128555824
PRIESTDALE,-27.607256025734355,153.16395105980789
PRINCE HENRY HEIGHTS,-27.552955355932482,151.99488012209446
PRINCE OF WALES,-10.71407271630976,142.19103782519963
PROMISEDLAND,-25.093281165644406,152.14598166674142
PROSERPINE,-20.411119735313413,148.5653960714161
PROSPECT,-24.5117338327263,150.4188328862926
PROSTON,-26.178179565911872,151.58915771119527
PULLENVALE,-27.51737995683796,152.88411593873712
PUNCHS CREEK,-27.967319843635003,151.39557932939675
PUNSAND,-10.714089251340475,142.40395720291872
PURGA,-27.703653300071256,152.71647846187182
PURRAWUNDA,-27.519674064494914,151.61458199885453
QUEENTON,-20.075452583879322,146.28034981509623
QUILPIE,-26.872204860626127,144.21821607903917
QUINALOW,-27.137844040650172,151.6088495363216
QUNABA,-24.82986339319087,152.42718826918437
BERGEN,-27.255425431317228,151.90540162348634
RACECOURSE,-21.16429249947928,149.13688850844716
RACEVIEW,-27.639044930422077,152.77802579608755
RADFORD,-27.852022223270236,152.63596474529737
RAGLAN,-23.83134548709754,150.775006333504
RAILWAY ESTATE,-19.27591946498706,146.81855182352962
RAINBOW BEACH,-25.902386644437716,153.0741524216261
RAMSAY,-27.723781583751443,151.98789130544503
RANGEMORE,-19.989706251193667,147.4038867374815
RANGEMORE,-26.998459853574655,151.67034864239852
RANGES BRIDGE,-27.14865628263019,151.08100228890643
BERRINBA,-27.659007942799487,153.08144268598375
RANGEVILLE,-27.58487494784147,151.98636404650588
RANGEWOOD,-19.30059052680935,146.62768980199624
RANSOME,-27.486670080486405,153.18218835700517
RASMUSSEN,-19.35243605733515,146.7227670749926
RATHDOWNEY,-28.194555932195076,152.80432951677585
RAVENSBOURNE,-27.33614512160164,152.15942636552649
RAVENSHOE,-17.616950978619336,145.50265580159413
RAVENSWOOD,-20.227920272680905,146.91506615580295
RAVENSWORTH,-17.265308237691816,143.6161912348928
RAWBELLE,-24.97651548862236,150.7212409907168
BERSERKER,-23.364503860859404,150.52777047832004
RED HILL,-27.452135867415915,153.00239466159
RED HILL,-26.64384222247239,150.64488177823185
RED RIVER,-17.44040819517243,143.33577326086703
REDBANK,-27.602662649496235,152.87354984727938
REDBANK CREEK,-27.293254795459006,152.2932302447128
REDBANK PLAINS,-27.651722643749714,152.8522207774386
REDCLIFFE,-27.226667445718718,153.10710596535586
REDFORD,-25.93994517937471,147.40994892975667
REDGATE,-26.278859670752013,152.0366240174046
BETHANIA,-27.687077224093038,153.15660927305356
REDHILL FARMS,-25.026230546900667,151.95414950815882
REDLAND BAY,-27.64837472142071,153.29334702429458
REDLYNCH,-16.92532813969796,145.69557112479876
REDRIDGE,-25.169875545057337,152.36126222196455
REDWOOD,-27.566007028113734,151.9894472838502
REEDY CREEK,-28.112487129948622,153.39634463335685
REESVILLE,-26.75889074366287,152.78673400307886
REGENCY DOWNS,-27.53358062102857,152.44049532530823
REGENTS PARK,-27.67667105851306,153.0415450568927
REID RIVER,-19.742448383273878,146.7681649469274
BIARRA,-27.203196562295577,152.30038846765075
REIDS CREEK,-25.523372860011527,151.5363603376753
RETRO,-22.84789445792187,147.9352050504412
REWAN,-24.936409204594256,148.42439669471426
RHYDDING,-24.727153050933588,149.52345249233113
RICHLANDS,-27.58881486807913,152.95353350050908
RICHMOND,-20.762283274449274,143.23657207526247
RICHMOND,-21.088373030580264,149.14105761595155
RICHMOND HILL,-20.064040476210547,146.26466645264767
RIDGELANDS,-23.276005611550435,150.26572617668552
RIDGEWOOD,-26.462325672622043,152.8300968055376
BIBOOHRA,-16.867000312309383,145.43318754223563
RIFLE RANGE,-27.453313555031528,152.53245013781037
RINGTAIL CREEK,-26.336491331367327,152.9525253168976
RINGWOOD,-27.524461749694023,152.22796850419584
RIORDANVALE,-20.28398711004033,148.64304812120244
RIPLEY,-27.6715897136101,152.78410242805776
RITA ISLAND,-19.63649578356746,147.54244980578926
RIVER HEADS,-25.405345711324465,152.9071277931508
RIVER RANCH,-23.977075422823035,151.15612889566236
RIVERHILLS,-27.56190497471922,152.9087265659997
RIVERLEIGH,-25.586385481939214,151.2210355940339
ALBION,-21.328407362398913,142.60487200816715
BIDDADDABA,-27.999603468396884,153.11131566514078
RIVERSLEIGH,-26.85073825177824,146.49210594168218
RIVERTON,-29.06247348720609,151.46126140723536
RIVERVIEW,-27.59147116217509,152.84161627022723
ROADVALE,-27.919305478201004,152.70764020394236
ROBERTSON,-27.564969729154253,153.05707812403506
ROBINA,-28.07078690583022,153.3931821422026
ROCHE CREEK,-26.057806777629303,150.13761821266797
ROCHEDALE,-27.57066188946177,153.12281959536838
ROCHEDALE SOUTH,-27.599572648681605,153.13166158446555
ROCKHAMPTON CITY,-23.378990379908856,150.5099997332165
BIDDESTON,-27.55556811738186,151.73278225006445
ROCKINGHAM,-18.047069845997683,145.9926882007482
ROCKLEA,-27.551075476060284,153.00182750919407
ROCKMOUNT,-27.679250172558447,152.03046475662734
ROCKSBERG,-27.11223152473021,152.84598929137547
ROCKSIDE,-27.70221430544291,152.28364866206147
ROCKVILLE,-27.536111816263336,151.93805256929983
ROCKY CREEK,-28.013055437852806,151.3474040422393
ROCKY POINT,-16.3884697186595,145.41874489786522
ROCKY POINT,-12.621688164095913,141.88538672576675
ROCKYVIEW,-23.251542925707334,150.52150986214698
BIDWILL,-25.607770533200135,152.7144004960608
RODDS BAY,-24.097969941731776,151.61215019512235
RODGERS CREEK,-28.22232983489759,151.83267612792727
ROLLESTON,-24.471979956885736,148.6177828561461
ROLLINGSTONE,-19.040987940501026,146.38137101767188
ROMA,-26.563179705865743,148.80402443850622
ROOKWOOD,-17.01721490893162,144.24717001326684
ROPELEY,-27.65561347010045,152.26243966915231
ROSALIE PLAINS,-27.223243211074333,151.71215162835375
ROSEDALE,-24.660122625721797,151.88749372427694
ROSEHILL,-28.182705928575963,151.9971521979901
BIGGENDEN,-25.57201154973242,151.9941825509792
ROSELLA,-21.239066934792078,149.14714013726558
ROSEMOUNT,-26.630303868425756,152.99952103009264
ROSENEATH,-19.35587315612917,146.82473017003252
ROSENTHAL HEIGHTS,-28.25219048299326,151.9705299631256
ROSEVALE,-27.859153716205068,152.49550433790773
ROSEWOOD,-27.638749803351516,152.59286684500603
ROSS CREEK,-26.09744326761405,152.74407757471798
ROSS RIVER,-19.468260229852,146.80214202976742
ROSSLEA,-19.29770977554318,146.80219853529405
ROSSLYN,-23.171610716189505,150.80321591873764
BIGGERA WATERS,-27.930096330468558,153.39412955894812
ROSSMOYA,-23.050140487017675,150.49496860046455
ROSSVALE,-27.62707453692174,151.5838492149353
ROSSVILLE,-15.796268798669564,145.24188404049238
ROTHWELL,-27.21135995198647,153.05501310209854
ROUND HILL,-24.298905958725385,151.8638573851694
ROUNDSTONE,-24.796118888945692,149.7450166303774
ROWES BAY,-19.24291059459413,146.78265048558998
ROYSTON,-26.92275763340086,152.65476872514878
RUBYANNA,-24.81602544563522,152.39185830393302
RULES BEACH,-24.49280479740833,152.03219716274813
BILINGA,-28.16071977642745,153.50707119717973
RUNAWAY BAY,-27.913597115738238,153.40100149551756
RUNCORN,-27.59793727804655,153.07654598719026
RUNGOO,-18.48002883114728,146.1645661307097
RUNNING CREEK,-28.282568804245145,152.90656799092142
RUNNYMEDE,-26.556945519309487,152.0800709949639
RURAL VIEW,-21.06417162769454,149.15911754724226
RUSH CREEK,-27.206270760485424,152.8650966483284
RUSSELL ISLAND,-27.670517673493503,153.38311560771328
RYAN,-20.700597350259134,139.49990011977187
RYEFORD,-27.934024270877277,151.80869127793423
BILLA BILLA,-28.152394003249096,150.29121070129716
RYWUNG,-26.719598450047055,150.48234043147826
SABINE,-27.352196717179236,151.7142614907085
SADLIERS CROSSING,-27.613493881576264,152.74517228176168
SAIBAI ISLAND,-9.39590380871394,142.68994704845505
SALISBURY,-27.54970576030803,153.03297599898318
SALTERN CREEK,-23.354691635978764,145.07982057794874
SAMFORD VALLEY,-27.367658312043407,152.8690526827264
SAMFORD VILLAGE,-27.37339747840812,152.88494635215596
SAMSONVALE,-27.25885330990713,152.85786343059345
SANDGATE,-27.31688711415878,153.06486211980868
BILOELA,-24.39751742963298,150.5159626586054
SANDIFORD,-21.245915519359574,149.1059951509314
SANDRINGHAM,-23.213768266222708,150.5453163391022
SANDSTONE POINT,-27.07722444317998,153.1348561578346
SANDY CAMP,-27.974309109201585,151.8157037191215
SANDY CREEK,-26.852587917703527,152.63818581020539
SANDY POCKET,-17.658573805495532,146.03955210876117
SANDY RIDGES,-26.515842902538342,152.02759240767688
SARABAH,-28.118085052392715,153.11900392632185
SARDINE,-22.857077303143136,144.79010440544013
SARINA,-21.437612867303294,149.18800515897465
BILYANA,-18.11937397094627,145.9650041583995
SARINA BEACH,-21.386564325893723,149.2849150341411
SARINA RANGE,-21.553299279170357,149.1174205941555
SAUNDERS BEACH,-19.162957359857685,146.60535870353843
SAVANNAH,-19.20828842440394,141.88066416755245
SAXBY,-19.86441526764246,142.66312576219278
SCARBOROUGH,-27.204474213687224,153.11006290560974
SCARNESS,-25.28777539799417,152.85388278984098
SCOTCHY POCKET,-26.010148758087468,152.52852697149183
SCRUB CREEK,-27.021078975013204,152.42650282518125
SCRUBBY CREEK,-25.548355105291634,145.72047868984285
BINDEBANGO,-27.62382942113531,147.43441705917263
SCRUBBY CREEK,-26.222272659480176,152.573267521057
SCRUBBY MOUNTAIN,-27.769764837597535,151.59323474148857
SEAFORTH,-20.926624737322204,148.92470256618284
SEDGEFORD,-23.98215541144988,146.8205994974828
SEISIA,-10.845426465761532,142.3501344944074
SELENE,-25.009120065235926,151.14004516677883
SELWYN,-21.876577458848892,140.48649264663445
SEPTIMUS,-21.286177693975652,148.73348241677496
ALDERLEY,-27.425280910341492,153.00101833281627
BINGEGANG,-23.130414369328218,149.15668387653582
SEVEN HILLS,-27.47980729977709,153.0780402481984
SEVENTEEN MILE,-27.46329101700082,152.17938090003548
SEVENTEEN MILE ROCKS,-27.547785588527184,152.95730014723642
SEVENTEEN SEVENTY,-24.165818910861233,151.8907337446477
SEVENTY MILE,-20.596897808572397,146.6143854371257
SEVERNLEA,-28.703900129512594,151.9150596145978
SEXTON,-26.038362582171207,152.4734245363256
SHAILER PARK,-27.64973265390634,153.17750144586097
SHANNONVALE,-16.506083742236182,145.32700645368396
SHARON,-24.873056481798912,152.24649624460406
BINGIL BAY,-17.82703945045755,146.09078311359434
SHAW,-19.278175584175386,146.69895490142028
SHEEP STATION CREEK,-26.849340965324668,152.49201969695758
SHELBURNE,-12.01611475588739,142.9853325652755
SHELDON,-27.58442351795955,153.20051136226624
SHELL POCKET,-17.81460885818735,145.98502910629995
SHELLY BEACH,-26.79650822175215,153.14567571503918
SHELLY BEACH,-19.18461648162126,146.75336585545446
SHERWOOD,-27.530840806124736,152.98143377359145
SHIRBOURNE,-19.569264265656447,147.0684910200194
SHOAL POINT,-21.01011060523556,149.14232930281253
BINJOUR,-25.537174935772324,151.46184511724266
SHOALWATER,-22.545659118584307,150.48042275955785
SHORNCLIFFE,-27.32740077459393,153.08159376212015
SHUTE HARBOUR,-20.290339953217977,148.78488664383
SILKSTONE,-27.6223723463688,152.7892378851544
SILKWOOD,-17.749355982099544,146.0206939056965
SILKY OAK,-17.974677469686497,145.94935946837057
SILVER CREEK,-20.472447669295658,148.4778332930448
SILVER RIDGE,-27.60996155466837,152.02329526053228
SILVER SPUR,-28.82812574555875,151.32652801366822
SILVER VALLEY,-17.54561543141483,145.26415569163626
BINNA BURRA,-28.20156280194645,153.17995925991178
SILVERDALE,-27.887778858436317,152.5935769699657
SILVERLEAF,-26.17621004204338,151.80261332583265
SILVERLEIGH,-27.328497368819406,151.7769925971811
SILVERWOOD,-28.354514280109044,152.00843968301214
SIMMIE,-25.734614670842184,148.61166486366088
SINNAMON PARK,-27.54408527267144,152.9490634749584
SIPPY DOWNS,-26.722565265754564,153.08090766524745
SKYRING RESERVE,-25.04492053021773,151.9616377169306
SLACKS CREEK,-27.641291285267066,153.13383189720804
BIRDSVILLE,-25.40621393576741,139.1628528928649
SLADE POINT,-21.081493944222476,149.21119486653407
SLADEVALE,-28.166966512427337,152.08508611010237
SMITHLEA,-28.79677203350988,151.07736102991578
SOLDIERS HILL,-20.705308162679703,139.48983366365854
SOMERSET,-10.80966735916499,142.53713714100203
SOMERSET DAM,-27.120430804436225,152.54162535529383
SOMMARIVA,-26.412433763774267,146.6960367901562
BIRKALLA,-17.91397693284124,145.9515896651829
SOMME,-28.769681232868546,151.79869130869548
SOUTH BINGERA,-24.96413893820967,152.20738843123314
SOUTH BRISBANE,-27.47806813756734,153.01940891088364
SOUTH EAST NANANGO,-26.73759915468101,152.0470842394472
SOUTH GLADSTONE,-23.864185706096947,151.26662744480282
SOUTH INNISFAIL,-17.545849126835783,146.0455932568303
SOUTH ISIS,-25.267935653809285,152.29978271994437
SOUTH JOHNSTONE,-17.597471595186818,145.99369256227487
SOUTH KOLAN,-24.92642248556836,152.16966190265242
SOUTH MACKAY,-21.165266883707556,149.18172432593462
BIRKDALE,-27.498529981093046,153.210810887578
SOUTH MACLEAN,-27.795663127830643,152.99312775302747
SOUTH MISSION BEACH,-17.957804861944524,146.08609815795276
SOUTH NANANGO,-26.740297629089653,151.96561360155155
SOUTH RIPLEY,-27.72417746403835,152.81918319340977
SOUTH STRADBROKE,-27.843148093586944,153.42323908382951
SOUTH TALWOOD,-28.606116590979287,149.3315647641816
SOUTH TOOWOOMBA,-27.575913371955945,151.9517474752492
SOUTH TOWNSVILLE,-19.259180960875547,146.8326061447567
SOUTH TREES,-23.878184529648554,151.298167867831
BIRNAM,-27.49322236979547,151.92564798773708
SOUTH YAAMBA,-23.196716451671076,150.33960416626283
SOUTHBROOK,-27.68307133111214,151.73561489500452
SOUTHEDGE,-16.77109607337129,145.27430974356903
SOUTHERN CROSS,-20.012376671372408,146.16007960468386
SOUTHERN LAMINGTON,-28.30311588357608,153.10093146965022
SOUTHPORT,-27.973072833876348,153.40174459854072
SOUTHSIDE,-26.208997803942964,152.6480607892031
SOUTHWOOD,-27.841861291862376,150.00502020336492
SPEEDWELL,-26.066824201302353,151.5310071298408
BIRNAM,-27.9501462087147,153.05930061182056
SPEEWAH,-16.890875956577123,145.62573218247138
SPLINTER CREEK,-24.948515132286722,151.24329281319788
SPLIT YARD CREEK,-27.37339090719408,152.6521974840909
SPREADBOROUGH,-20.76525402554577,139.49830818450886
SPRING BLUFF,-27.46401879382561,151.97500814772798
SPRING CREEK,-27.451715199576967,152.3313872115636
SPRING CREEK,-27.95732463238625,152.0226362678904
BIRTINYA,-26.742885242270198,153.11475946422928
SPRING CREEK,-25.402207827536827,150.0307652632072
SPRING HILL,-27.45936445617868,153.02437586143023
SPRING MOUNTAIN,-27.705646135663066,152.88103730815354
SPRINGBROOK,-28.187591728005113,153.27576019699362
SPRINGDALE,-28.790177850857177,151.60884828537465
SPRINGFIELD,-17.932115555865746,144.51566910883471
SPRINGFIELD,-27.65253387770656,152.91005398591716
SPRINGFIELD LAKES,-27.68543301516465,152.91791304102858
SPRINGLANDS,-20.560486280121783,147.7677155337803
SPRINGSIDE,-27.67323627730401,151.57624565225865
ALDERSHOT,-25.465425429184183,152.6647181311458
BLACK DUCK CREEK,-27.898506865051008,152.21063149936157
SPRINGSURE,-24.096829763187174,148.07320002880618
SPRINGVALE,-27.35875947805964,151.19533894558907
SPRINGWOOD,-27.620219795351243,153.13824545278064
SPURGEON,-16.209174334508454,145.05750787950873
ST AGNES,-25.13703160200665,151.93014548581513
ST AUBYN,-27.07680716325545,151.9052657668852
ST GEORGE,-27.948103443452634,148.60744000267758
ST HELENS,-27.674043400395515,151.47882422494473
ST HELENS,-25.485668711213965,152.7045445969807
BLACK JACK,-20.16433248778873,146.14498451634827
ST HELENS BEACH,-20.853625548790344,148.80061563314825
ST KILDA,-25.058899482044733,151.91955593071123
ST LAWRENCE,-22.392083533179363,149.48949046470935
ST LUCIA,-27.49899707737054,153.00442996999328
ST MARY,-25.691935805283897,152.48337437186802
ST RUTH,-27.325111137945623,151.27907840121435
STAATEN,-16.652087553024046,142.9190759923979
STAFFORD,-27.40964227842937,153.01056307868132
STAFFORD HEIGHTS,-27.397462801999577,153.00896033761825
STALWORTH,-26.111091350696473,151.58892133203318
BLACK MOUNTAIN,-26.42029153169853,152.85630422687433
STAMFORD,-21.249253988815887,143.67825572271838
STANAGE,-22.218399822404056,150.07013521034648
STANMORE,-26.887023925158957,152.793808994294
STANTHORPE,-28.65997473750395,151.93756114500044
STANWELL,-23.51095245388309,150.3074442562906
STAPYLTON,-27.73068345804948,153.24449209935787
STARCKE,-14.6676308829418,144.7542848189734
STEIGLITZ,-27.73916017590263,153.34421560727668
STEWART CREEK VALLEY,-16.290351051708743,145.30922371353822
BLACK RIVER,-19.262056414118092,146.5981909244401
STEWARTON,-23.769775443524058,148.91465299935356
STOCKHAVEN,-25.715942616186126,151.94959211205168
STOCKLEIGH,-27.776779068739863,153.05761865556988
STOCKTON,-17.57674707443075,146.0223444077468
STOCKYARD,-22.85017275849912,150.7885815015399
STOCKYARD,-27.65861785276603,152.0632626398743
STOKES,-18.66791508753386,140.48285439513876
STONEHENGE,-24.250179543064935,142.70264472576213
STONEHENGE,-28.103210085587204,151.3861003829685
STONELANDS,-26.036672099160796,151.70524919189083
BLACK SNAKE,-26.179386890304652,152.266659824728
STONELEIGH,-27.656115063624014,151.62575491493055
STONY CREEK,-26.915416087933355,152.70783114769446
STORM KING,-28.727054216672766,151.9796679330674
STOTERS HILL,-17.536652678460882,145.9720967519944
STRATFORD,-16.878328390825654,145.73109260486288
STRATHDICKIE,-20.330375397914356,148.59553962381628
STRATHFIELD,-21.755806887816426,148.54828589472683
STRATHMORE,-17.395032833746296,142.7333983912906
STRATHPINE,-27.301128227919822,152.9907730903335
STRETTON,-27.623902765705328,153.06734820696443
BLACKALL,-24.58593333858076,145.40543082833568
STRUCK OIL,-23.61542918672361,150.4474577839745
STUART,-19.32263512966718,146.86133361872987
STURT,-23.394112960402445,138.3322591946386
SUGARLOAF,-20.31133248015147,148.63113010601677
SUGARLOAF,-28.71018007140321,152.03078429816497
SUJEEWONG,-25.741201325993572,150.5396475636821
SUMMERHOLM,-27.608909421234973,152.4604949780862
SUMNER,-27.565495043147948,152.9333327027873
SUN VALLEY,-23.875330405314514,151.25815699735438
SUNDOWN,-17.49790243912773,146.02402252445052
BLACKBULL,-17.86857425708365,141.72533558623232
SUNDOWN,-28.85676543461333,151.6611346945312
SUNNY NOOK,-26.115188506525925,151.88720418023703
SUNNYBANK,-27.57817815888774,153.05937237819143
SUNNYBANK HILLS,-27.596161577818453,153.05237323838793
SUNNYSIDE,-21.368143036075207,149.09980254616227
SUNRISE BEACH,-26.41660418584374,153.10279740161025
SUNSET,-20.711628156775973,139.51204246347007
SUNSHINE ACRES,-25.359589176335934,152.78952297428896
SUNSHINE BEACH,-26.4043178346334,153.10649271033535
BLACKBUTT,-26.884752942539965,152.1043256992919
SURAT,-27.153941762901272,149.0633894456338
SURBITON,-23.13846998283358,146.61823510002137
SURFERS PARADISE,-28.00166168215086,153.4229319855157
SUSAN RIVER,-25.415827502986886,152.8241046022799
SUTTOR,-21.335609447376164,147.89317102714412
SVENSSON HEIGHTS,-24.88710513121002,152.33310198291903
SWAN CREEK,-28.197546330138028,152.14154763973065
SWANBANK,-27.66045703367154,152.81784123426817
SWANFELS,-28.141146171414203,152.32602312064964
SWANS LAGOON,-20.096504622395578,147.16135819734808
BLACKBUTT NORTH,-26.867704891532664,152.11633486634054
SYNDICATE,-16.424615617148305,145.28980818695507
TAABINGA,-26.592955199275057,151.82436257269157
TABLEDERRY,-22.394767323842267,144.51053886777837
TABLELANDS,-26.162320176848244,151.9402226704498
TABLELANDS,-24.333774606281374,150.8976804691276
TABOOBA,-28.13561383153533,152.9640846773303
TABRAGALBA,-27.99168192754658,153.06634395917894
TAIGUM,-27.34253267470406,153.04659565797374
TAKILBERAN,-24.893225869845246,151.72159480548666
TAKURA,-25.308330718478665,152.70507674861727
BLACKBUTT SOUTH,-26.907343320018246,152.0833864384312
TALAROO,-18.056119636340842,143.88251450134524
TALDORA,-19.849182752599003,141.39238913586394
TALEGALLA WEIR,-25.780433840334005,152.6784187025585
TALGAI,-28.038346756288888,151.88439360052675
TALLAI,-28.064269604499877,153.32627919333723
TALLEBUDGERA,-28.151670474129688,153.41945762847405
TALLEBUDGERA VALLEY,-28.1893336201452,153.35711617227523
TALLEGALLA,-27.589456248882684,152.55237009515534
TAM O'SHANTER,-17.909359047925683,146.06285651763844
TAMAREE,-26.135051413833516,152.65934938727315
ALDOGA,-23.836008110420295,151.0610708767345
BLACKDOWN,-23.880001019063126,149.10886697239403
TAMBO,-24.905739365572902,146.32853222635853
TAMBORINE,-27.870757765002878,153.13468376377074
TAMBORINE MOUNTAIN,-27.942161084145823,153.19364991554235
TAMROOKUM,-28.127960589711197,152.91326773350215
TAMROOKUM CREEK,-28.16736172862016,152.84511144706897
TANAH MERAH,-27.671695339084373,153.17031517751283
TANAWHA,-26.719856605984678,153.02979226251688
TANBAR,-26.182593444656874,141.48192895498306
TANDORA,-25.459885386397403,152.82137414281908
BLACKROCK,-18.70848053369636,146.21213421406364
TANDUR,-26.28028985592003,152.76056434972804
TANGORIN,-21.58487577595272,144.24146672962476
TANNUM SANDS,-23.99481995874337,151.3851086366913
TANNYMOREL,-28.301342077767927,152.2399847672212
TANSEY,-25.97856413068661,152.086535049663
TARA,-27.254579951251316,150.43449132194996
TARA STATION,-23.529056338301537,144.94289224427143
TARAGOOLA,-24.106197833710397,151.23351355383008
TARAMPA,-27.495985684885706,152.55413658827214
TARANGANBA,-23.149810659724256,150.75421863957308
BLACKS BEACH,-21.064264509277173,149.18678756163945
TARAWERA,-28.097153329848506,149.72043597804222
TARINGA,-27.493346243452912,152.98116472258167
TAROME,-28.002530001970612,152.44040313797768
TAROMEO,-26.81342215851886,152.13247544273565
TARONG,-26.77466934047743,151.86903463606464
TAROOM,-25.679631337594543,149.86802784637578
TAROOMBALL,-23.172409516367736,150.74785166697197
TARRAGINDI,-27.527085601721836,153.04544031914875
TARRAMBA,-24.626847726727085,150.26393530029284
BLACKSOIL,-27.578024475743284,152.70650763123922
TARZALI,-17.4393900441476,145.59356787801127
TAUNTON,-24.418226062210643,151.78585017069838
TAYLORS BEACH,-18.637024966708456,146.33111164912972
TE KOWAI,-21.176687397080308,149.1174806108528
TEDDINGTON,-25.659323612257083,152.66558779689828
TEEBAR,-25.664201748899576,152.20486555107755
TEELAH,-26.773300146168985,152.09868905081586
TEELBA,-27.524641726159,149.3674293184649
TELINA,-23.888232383011673,151.25362872202575
TELLEBANG,-25.032544782192776,151.25658454983895
BLACKSTONE,-27.629845454533182,152.80308986866493
TEMPLIN,-27.969468406581562,152.64690236092738
TENNYSON,-27.52686349440919,153.00022740701385
TERRICA,-28.501077477361918,151.49316492803425
TEVIOTVILLE,-27.948845986326123,152.6781870694108
TEWANTIN,-26.393808463601328,153.01680954491508
TEXAS,-28.84394550225676,151.19177276120823
THABEBAN,-24.907475144451304,152.3585304116036
THAGOONA,-27.62650730282377,152.6317797447294
THALLON,-28.54274825702555,148.81531705076577
THANE,-28.156920102350938,151.70700566561294
BLACKSWAMP,-26.56583198536991,150.52822373974803
THANES CREEK,-28.115175414476074,151.67141131348143
THANGOOL,-24.57759203340873,150.57087130282673
THARGOMINDAH,-27.979196608055425,143.8176255065045
THE BLUFF,-27.19671288407655,152.13957845584792
THE BLUFF,-27.61387149414934,152.5325649881538
THE CAVES,-23.17558235305365,150.46403044428533
THE COMMON,-23.38168126525511,150.53332117534978
THE DAWN,-26.247898762182075,152.68280279386587
THE DIMONDS,-25.53545328676889,152.85185082308476
BLACKWATER,-23.48551386670019,148.79117549026478
THE FALLS,-28.316028673430377,152.38366651390697
THE GAP,-27.44554855765061,152.94147453155526
THE GAP,-20.72588650849972,139.499162101693
THE GEMFIELDS,-23.530123619215754,147.79701459257709
THE GLEN,-28.342813731048825,151.92324810931788
THE GUMS,-27.317024265251746,150.22168977976744
THE HEAD,-28.26428491984416,152.44111323362623
THE HERMITAGE,-28.209412005524165,152.1076724861087
THE KEPPELS,-23.18947707654713,150.96298599892475
THE LEAP,-21.057957421454514,149.02613470166816
BLAIRMORE,-25.80191839018733,151.90351695467731
THE LIMITS,-25.676805833887286,151.66373384496856
THE MINE,-23.63042965688611,150.37324635351354
THE NARROWS,-23.613925600113394,150.95412383859545
