loca_2,centroid_lat,centroid_lng
FORSTER,-34.73580902024875,139.5632955911576
ATHELSTONE,-34.871481103784696,138.70543589076823
FOUL BAY,-35.139326409202425,137.2361520780078
FOUNTAIN,-34.598578253533184,135.63659060931238
FOWLERS BAY,-31.893520624185925,132.40185691082073
FOX,-37.252855244806305,140.3373839952063
FRAHNS,-34.88762171074131,139.36280886095827
FRANCES,-36.70310772436767,140.88106206249213
FRANKLYN,-33.14532997844865,139.105394058767
FRANKTON,-34.29467756487299,139.20900700026485
FRAYVILLE,-34.851987319515125,139.24580338422027
FREELING,-34.44750993799096,138.81312440091725
ATHOL PARK,-34.856074179297856,138.54282402803216
FREWVILLE,-34.947987762202885,138.63118113779325
FULHAM,-34.92737477308358,138.51366308828412
FULHAM GARDENS,-34.91483852031911,138.5132333564408
FULLARTON,-34.95405296677981,138.62634690292614
FURNER,-37.39386937183007,140.339662854618
GALGA,-34.66594552604378,139.93866271247313
GAWLER,-34.59735180012694,138.74487985196726
GAWLER BELT,-34.57198271097949,138.72879644655802
GAWLER EAST,-34.60268110906205,138.76441246139586
GAWLER RIVER,-34.61028405821995,138.64774546682207
AUBURN,-34.029244432528756,138.67854319659386
GAWLER SOUTH,-34.61137217490623,138.74983151044117
GAWLER WEST,-34.60439514000025,138.73400945281998
GEMMELLS,-35.17871472947578,138.895443368833
GEORGETOWN,-33.37457419412411,138.41220593891825
GEPPS CROSS,-34.842403051670026,138.60439430590182
GERANIUM,-35.44902448224473,140.1611317533815
GERANIUM PLAINS,-33.97708060975885,139.2154006567869
GERARD,-34.35316752448998,140.49849601560715
GERMAN CREEK,-37.828486469491715,140.49689830520967
GERMAN FLAT,-37.78401890511407,140.4196267930832
AULDANA,-34.91801236419391,138.68689071651514
GERMEIN BAY,-33.12648494451806,138.04092486984985
GIFFORD HILL,-35.16367876072378,139.22449299575072
GILBERTON,-34.90046843567274,138.61261761775535
GILES CORNER,-34.22176320874704,138.7168135363485
GILLENTOWN,-33.87967089879501,138.61058388642363
GILLES PLAINS,-34.850046162443846,138.65907603646053
GILLMAN,-34.83316797871317,138.52628910348804
GLADSTONE,-33.26753186796764,138.37009451873675
GLANDORE,-34.96150491546291,138.5683228809771
GLANVILLE,-34.84410985320981,138.49089127202353
AUSTRALIA PLAINS,-34.08642361564083,139.17034729938953
GLEN OSMOND,-34.959533756592656,138.64891880260916
GLENALTA,-35.01193034140118,138.62822073013095
GLENBURNIE,-37.827759280982,140.90806933451998
GLENCOE,-37.685465209958934,140.6131033813727
GLENDAMBO,-30.96784828749156,135.7592820524287
GLENELG,-34.980481390527586,138.51441420439636
GLENELG EAST,-34.981644852619105,138.5257871509467
GLENELG NORTH,-34.96875517905023,138.51787398630984
GLENELG SOUTH,-34.98828484319121,138.5147152965219
GLENGOWRIE,-34.98736761741516,138.53354403675903
AVENUE RANGE,-36.943115691742676,140.1784019020205
GLENROY,-37.216724541958435,140.81698003038477
GLENSIDE,-34.94274509123296,138.63375253475485
GLENUNGA,-34.95062279214595,138.63916145470833
GLOBE DERBY PARK,-34.787807431411416,138.5893195743018
GLOSSOP,-34.28119838036656,140.5489003827197
GLYNDE,-34.89604710772464,138.65253106833038
GOLDEN GROVE,-34.77737306166764,138.72906730849974
GOLDEN HEIGHTS,-34.19568189215297,139.93531920028255
GOMERSAL,-34.53485955101875,138.8974575599977
GOOD HOPE LANDING,-34.17613256103664,140.1606857083864
ALAWOONA,-34.74590932670009,140.4659092079518
AVOCA DELL,-35.0910475815895,139.31174245384952
GOODWOOD,-34.95108517633478,138.59246553268773
GOOLWA,-35.49000588760613,138.76761489854258
GOOLWA BEACH,-35.51358573509134,138.76244116071226
GOOLWA NORTH,-35.48468409836075,138.80877244387972
GOOLWA SOUTH,-35.53278156366163,138.82059837460295
GOSSE,-35.81723326147693,136.9272140715876
GOULD CREEK,-34.7440467600576,138.72893658835093
GOYDER,-34.08278301383282,138.26765574901071
GRACE PLAINS,-34.363057026505636,138.49274554012752
GRANGE,-34.895877449884125,138.49740287137402
AVON,-34.28200583333981,138.34085140194338
GREEN FIELDS,-34.79496606563757,138.60350091815442
GREEN HILLS RANGE,-35.16614741064151,138.80115431737968
GREEN PATCH,-34.59634112624033,135.78099781687598
GREENACRES,-34.86860779940588,138.6281404921695
GREENBANKS,-35.05503692708967,139.34912668880492
GREENHILL,-34.949892686836655,138.6918123439175
GREENOCK,-34.44500677949559,138.9257892463932
GREENWAYS,-37.23401942266636,140.1651668225393
GREENWITH,-34.765190615805906,138.71063913897808
BACK VALLEY,-35.54207650610215,138.50375061403474
GULFVIEW HEIGHTS,-34.79557541949033,138.66935929627473
GULNARE,-33.467165277674546,138.46771772369306
GUM CREEK,-33.71285998455728,138.76551013471158
GUMERACHA,-34.82713053001666,138.8930119976592
GURRA GURRA,-34.30084014534331,140.64028841289343
HACKHAM,-35.15508997064244,138.5244216051343
HACKHAM WEST,-35.14239578957353,138.51514039686813
HACKLINS CORNER,-33.43338772790524,138.67284632696507
HACKNEY,-34.913901733997086,138.61639847810164
HAHNDORF,-35.03353573479711,138.81013656554612
BAGOT WELL,-34.30377039920076,139.00242696998066
HAINES,-35.82126642329624,137.6407041420182
HALBURY,-34.099520543634604,138.53827274031195
HALIDON,-34.87452772006943,140.15975552910484
HALLELUJAH HILLS,-33.87830358220123,139.05406974327764
HALLETT,-33.388151387725436,138.87770933618413
HALLETT COVE,-35.072748110289034,138.51081993091134
HAMBIDGE,-33.40280659338432,135.92351898943826
HAMILTON,-34.22555817641423,138.90019598754338
HAMLEY,-34.08323716488851,137.59989071186604
HAMLEY BRIDGE,-34.35223068465894,138.66501544765478
BAIRD BAY,-33.14083298327185,134.37461661204372
HAMMOND,-32.51202668176977,138.34108531010526
HAMPDEN,-34.156899843658216,139.01280169890188
HAMPSTEAD GARDENS,-34.8744841129201,138.62879895600943
HANSBOROUGH,-34.262650218320914,139.06469849387136
HANSON,-33.75625589778196,138.8482179922928
HAPPY VALLEY,-35.07658990266886,138.57574164226358
HARDWICKE BAY,-34.9027763740914,137.47186539503454
HARDY,-32.9938772929393,139.26784732940317
HARROGATE,-34.97046540576937,138.99814897458992
HART,-33.75715300427863,138.4727485808105
BAKARA,-34.67839200360921,139.81237283606882
HARTLEY,-35.20997206190883,139.04346179850162
HASLAM,-32.4614407421772,134.22178130641214
HATHERLEIGH,-37.488305340618304,140.2891974642487
HAWKER,-31.85652516441039,138.47005497765733
HAWSON,-34.68157962623829,135.78692959375672
HAWTHORN,-34.97098498881894,138.60412575135288
HAWTHORNDENE,-35.02487034389595,138.63739017987908
HAY FLAT,-35.50807828439902,138.32113240610647
HAY VALLEY,-35.00852935737184,138.895692384176
HAYBOROUGH,-35.53258123555448,138.64451437558824
BAKARA WELL,-34.57484437161753,139.84707430988055
HAZELWOOD PARK,-34.939268522026765,138.6561429862157
HEATHFIELD,-35.028290183049755,138.71686263705493
HEATHPOOL,-34.931421806000024,138.64630021329754
HECTORVILLE,-34.893058064634374,138.66568116503782
HENDON,-34.874459871727396,138.51516889662517
HENLEY BEACH,-34.915936279601574,138.4986809957882
HENLEY BEACH SOUTH,-34.929894128375516,138.50129741267506
HEWETT,-34.57801725335526,138.75241573294028
HIGHBURY,-34.85206063684728,138.71787231312334
HIGHGATE,-34.9616435627573,138.6216741309557
BALAKLAVA,-34.14449662617069,138.42789698285281
HIGHLAND VALLEY,-35.167501104048945,138.92991238279038
HILL RIVER,-33.80507162323232,138.688677012068
HILLBANK,-34.735159652847216,138.687287685098
HILLCREST,-34.86252058687261,138.64305778217496
HILLIER,-34.62336802151135,138.69489794697864
HILLTOWN,-33.69735417723666,138.65268757321553
HILTON,-34.93214415809095,138.56583431118068
HINCKS,-33.86996366294361,136.00274288748392
HINDMARSH,-34.90664360597927,138.5699458040522
HINDMARSH ISLAND,-35.51665252084277,138.8753970310405
BALD HILLS,-35.488224923008055,138.39940117027353
HINDMARSH TIERS,-35.417856695180674,138.55580695776615
HINDMARSH VALLEY,-35.47606495514975,138.59895368636137
HOLDEN HILL,-34.851612044451336,138.67230735948223
HOLDER,-34.17290532236626,140.02496274651094
HOLDER SIDING,-34.32438904709965,140.05684528086982
HONITON,-35.11056145062975,137.6400576397799
HOPE FOREST,-35.28285398176872,138.6226295962429
HOPE GAP,-33.655874731851924,138.20038698111057
HOPE VALLEY,-34.845376376231705,138.69601763331747
HORNSDALE,-33.0425747891645,138.5255482498917
BALDINA,-33.691634271116314,139.085199387754
HORSNELL GULLY,-34.93511217208704,138.7043818556933
HOSKIN CORNER,-34.20512820952936,138.46146590123223
HOUGHTON,-34.82994588277189,138.75559206253192
HOVE,-35.0112001168236,138.5226358032914
HOYLETON,-34.00914779272304,138.52960853692716
HUDDLESTON,-33.32094442275161,138.27954787951288
HUMBUG SCRUB,-34.72099982667218,138.81433595267785
HUNTFIELD HEIGHTS,-35.154543077866855,138.51407731562898
HYDE PARK,-34.956554824063346,138.6029414968008
ALBERT PARK,-34.876240284021236,138.52147167825242
BALGOWAN,-34.32196908947161,137.51682693234972
HYNAM,-36.94851344251095,140.8957561563322
INGLE FARM,-34.82759382947533,138.64544496646582
INGLEWOOD,-34.802958325921416,138.79287623011433
INKERMAN,-34.28132850057361,138.26013170860688
INKSTER,-32.914438799092935,134.668648481689
INMAN VALLEY,-35.48035844819319,138.47894058129415
INNAMINCKA,-27.46373000018183,140.53009154179418
INNESTON,-35.23669166566372,136.89661942983827
IRON KNOB,-32.74143564860745,137.15283423541024
IRONBANK,-35.042793687290335,138.68773863542873
BALHANNAH,-34.9942276598689,138.82355486787145
IRONSTONE,-35.740776884909245,137.98283529934784
ISLAND BEACH,-35.79846211513512,137.80508438532115
JABUK,-35.41305048562855,140.0694173329511
JAMES WELL,-34.48661392561647,137.8940507400127
JAMESTOWN,-33.16304255492464,138.59357762731543
JAMIESON,-33.43591399284156,136.3996903971347
JERICHO,-33.966104254121284,137.68377414022197
JERUSALEM,-33.97705195004501,137.7145024517664
JERVOIS,-35.265295676889856,139.39333287976936
JOANNA,-37.11031222971431,140.85480497024028
BALLAST HEAD,-35.758932985446215,137.76256322635203
JOHNBURGH,-32.49539070166728,138.6849656845514
JOSLIN,-34.89967408025262,138.6265531782106
JULANKA HOLDINGS,-34.87311340230335,139.54529430799724
JULIA,-34.12446088958879,139.0079180874134
JUPITER CREEK,-35.11804347880503,138.7535254030446
KADINA,-33.957272954126346,137.71762733888934
KAINTON,-34.14480924189218,137.95741804204823
KALANBI,-31.910815167484216,133.64254221551994
KALANGADOO,-37.54162654110752,140.69065034870772
KALBEEBA,-34.62502919340688,138.79288374784394
BANGHAM,-36.58150452794166,140.88026256693246
KALDOONERA,-32.58347090871151,134.8762710330356
KALLORA,-34.2176768389241,138.3034716089648
KANGARILLA,-35.15259150972122,138.67018124485017
KANGAROO FLAT,-34.54900210990588,138.69324949312414
KANGAROO HEAD,-35.73630578909624,137.90436593348372
KANGAROO INN,-37.34285063437883,140.20910444072712
KANMANTOO,-35.065445677270816,139.0032645871429
KANNI,-34.24521604467541,140.05843335381874
KANYAKA,-32.06231002428713,138.2792598307538
KAPINNIE,-34.15179144727652,135.52012134227536
BANGOR,-32.950057639945015,138.15995494815598
KAPPAWANTA,-33.662211813666055,135.32086076750969
KAPUNDA,-34.32989074895057,138.90160593447794
KARATTA,-35.96068813193332,136.91140043180727
KARCULTABY,-32.943542471784326,134.90057262643066
KARKOO,-34.010017660955945,135.69660881044564
KAROONDA,-35.144543133793135,139.93730856501264
KARTE,-35.052610651914684,140.78250753785557
KATARAPKO,-34.40374620827013,140.54192927760639
KEILIRA,-36.64021658650567,140.1584573167214
KEITH,-36.14346772388492,140.34258640810603
BANKSIA PARK,-34.810528783736224,138.73056946698262
KELLIDIE BAY,-34.59258729655096,135.47600612409727
KELLY,-33.227710603387564,136.51338071132534
KENSINGTON,-34.923750932653554,138.64560264594127
KENSINGTON GARDENS,-34.919726620324724,138.66319042748134
KENSINGTON PARK,-34.92022046901893,138.65429538282254
KENT TOWN,-34.92156163050684,138.6201004540981
KEPA,-35.15545648511513,139.4344650796275
KEPPOCH,-36.72114144633619,140.535010908685
KERSBROOK,-34.75074789025829,138.86050468700782
KESWICK,-34.9443890770399,138.57759726622646
BARABBA,-34.35913807224334,138.57549753487706
KESWICK TERMINAL,-34.936242104015975,138.57968521321285
KEYNETON,-34.56075785010722,139.16308764066764
KI KI,-35.57635731246838,139.80262161115934
KIANA,-33.995652710809914,135.34899534313266
KIDMAN PARK,-34.912244830334906,138.5269286917778
KIELPA,-33.575122834997366,136.1843254246776
KILBURN,-34.859683782686936,138.5855786120401
KILKENNY,-34.879166085764076,138.55289086807556
KIMBA,-33.13564913153746,136.41221976882025
KINGOONYA,-30.916409644457993,135.32609485601344
BARINIA,-33.74555570531032,138.62100921880867
KINGS PARK,-34.96358679571864,138.59273106464875
KINGSCOTE,-35.65521832351878,137.60570844618522
KINGSFORD,-34.548198762500675,138.78938030843136
KINGSTON ON MURRAY,-34.220027197595044,140.31704016222744
KINGSTON PARK,-35.03876144546145,138.51770730893602
KINGSWOOD,-34.97081991009658,138.61381345542821
KLEMZIG,-34.87896472475264,138.6386074690235
KOHINOOR,-35.77073482409434,137.4165523998896
KONGAL,-36.37617777882727,140.46350154888012
BARMERA,-34.23322388606871,140.4663389138276
KONGORONG,-37.9091308990845,140.54495722883922
KOOLGERA,-32.328636339490835,134.73680092875244
KOOLUNGA,-33.550715721924306,138.33345142968656
KOOLYWURTIE,-34.67316573395457,137.59092126516288
KOONGAWA,-33.186212774805206,135.8527498732437
KOONIBBA,-31.88890639283093,133.4536225258586
KOONOONA,-33.8314154485815,138.92877411925645
KOONUNGA,-34.36999649402392,139.00870054414347
KOORINE,-37.6298456664364,140.62294354035066
KOOROONA,-34.088491790984996,137.58110199126227
BARNA,-33.17469837885642,136.70483870395637
KOPPAMURRA,-37.04868012737784,140.90336600962343
KOPPIO,-34.42620670177597,135.85394530116892
KORUNYE,-34.53067057712027,138.51627081651404
KRINGIN,-34.917180930444815,140.74192700890805
KRONDORF,-34.56579757627808,138.97050500132187
KRONGART,-37.48377364909671,140.76616396691088
KUDLA,-34.64101205455471,138.70414968691296
KUITPO,-35.21490999284078,138.68142920825616
KUITPO COLONY,-35.28445876213898,138.69447268215117
KULPARA,-34.05980067559982,138.02891258633807
ALBERTON,-34.859036377846344,138.51610961474927
BARNDIOOTA,-31.85796876429494,138.18264784358595
KURRALTA PARK,-34.95145055641414,138.56699443479982
KYANCUTTA,-33.12444300760497,135.635776375845
KYBUNGA,-33.931112294660544,138.5154380500218
KYBYBOLITE,-36.860025200051325,140.9031661411151
KYEEMA,-35.27658559873675,138.6750495337499
LAFFER,-36.18163584698259,140.15220661473052
LAKE CARLET,-34.87310949600151,139.5338708104923
LAKE PLAINS,-35.36286289208971,139.04337625283156
LAKE VIEW,-33.6427358372201,138.2620096182493
LAMEROO,-35.28359062749241,140.46092390163219
BAROOTA,-32.89894191781478,138.0162374831402
LANGHORNE CREEK,-35.29778844519081,139.07694116071437
LANGS LANDING,-34.58620800030097,139.5901988588849
LARGS BAY,-34.826686020743296,138.49380369565202
LARGS NORTH,-34.816835821086286,138.50148657429472
LAURA,-33.16975886494626,138.2969259446281
LAURA BAY,-32.228093517214305,133.83201610663755
LAURIE PARK,-37.00107549242927,140.95515051341906
LEABROOK,-34.92970250682982,138.65511071532674
LEASINGHAM,-33.989672830985846,138.6492198384309
LEAWOOD GARDENS,-34.97139882549509,138.66966327289506
BAROSSA GOLDFIELDS,-34.657026572607265,138.81852247169573
LEIGH CREEK,-30.597566809249685,138.38549806498534
LEIGHTON,-33.64772202126792,138.76695457347347
LENSWOOD,-34.92415077187692,138.82316164900772
LEWISTON,-34.610270752971545,138.5897449005481
LIGHT PASS,-34.47021294828059,139.026817472872
LINCOLN NATIONAL PARK,-34.86521603886448,135.92075032937004
LINDEN PARK,-34.94359305618739,138.64727483797435
LINDLEY,-33.88620288478335,139.61369637367275
LINWOOD,-34.381662153045184,138.7626541633826
LIPSON,-34.24824301129516,136.17111680718747
BARUNGA GAP,-33.82439399652441,138.12707547718955
LITTLEHAMPTON,-35.04056927949793,138.86535742767035
LOBETHAL,-34.90155556044944,138.8739758097851
LOCHABER,-36.82501352524963,140.55014810777712
LOCHIEL,-33.923609462099215,138.14327511027696
LOCK,-33.58620604704919,135.74089814136883
LOCKLEYS,-34.925031066245126,138.53094057670066
LONG FLAT,-35.132370784549856,139.30952291114392
LONGWOOD,-35.04188414950131,138.72122194414035
LONSDALE,-35.10663967067179,138.49233572286468
BASKET RANGE,-34.93484303334259,138.77283323728003
LOUTH BAY,-34.5303806801235,135.90853581198382
LOVEDAY,-34.296985721906225,140.4191543448685
LOWAN VALE,-36.16381094673032,140.68215301892585
LOWBANK,-34.184615371979184,140.073510385599
LOWER BROUGHTON,-33.31988569987821,137.957620438691
LOWER HERMITAGE,-34.79675267423404,138.7756216172133
LOWER INMAN VALLEY,-35.51595453757487,138.5678750952342
LOWER LIGHT,-34.53046110134714,138.37400808105477
LOWER MITCHAM,-34.980994385695865,138.60569104810872
LOXTON,-34.47465757447428,140.59178511012172
BAUDIN BEACH,-35.78136639739634,137.86631182536524
LOXTON NORTH,-34.410023096492324,140.61872156683594
LUCINDALE,-37.04205003452564,140.38216193868493
LUCKY BAY,-33.6964479196714,137.0391131087301
LYNDHURST,-30.298580276850977,138.36246863666045
LYNDOCH,-34.59302869978789,138.88167328158457
LYNTON,-34.99734593396458,138.60739407117256
LYRUP,-34.26695380344301,140.66669496620955
MAAOUPE,-37.2679845506895,140.6955915116903
MACCLESFIELD,-35.17715100874652,138.84266394082042
MACDONALD PARK,-34.67001551909475,138.64076993355047
BAY OF SHOALS,-35.60784713141191,137.5670363834075
MACGILLIVRAY,-35.91272219526888,137.47371734136922
MAGAREY,-37.41708285325028,140.09085589358034
MAGGEA,-34.488223627515495,140.04110002716052
MAGILL,-34.90911366427622,138.67497609663337
MAITLAND,-34.34403932726639,137.67824354144116
MAKIN,-35.97866458144918,140.51875732268235
MALINONG,-35.51062225174853,139.51568573471297
MALLALA,-34.43680075805918,138.49278628881743
MALPAS,-34.747493398527425,140.612880891579
BEACHPORT,-37.44082845392926,140.0277566606084
MALTEE,-32.05415154818173,133.95123040671493
MALVERN,-34.95915112009299,138.61253674541118
MAMBRAY CREEK,-32.81306182039579,137.9651965027129
MANGALO,-33.47191299446607,136.58425609317885
MANNA HILL,-32.43139990062583,139.9792634381015
MANNANARIE,-33.03882185501886,138.64421868366864
MANNINGHAM,-34.877195634819586,138.62195236724006
MANNUM,-34.852850880556296,139.3309332258784
MANOORA,-33.99002975872552,138.80469973849787
MANSFIELD PARK,-34.85658210890254,138.55183076824218
BEATTY,-34.018131294685794,139.44165272324108
MANTUNG,-34.602210412608386,140.12602270416878
MARAMA,-35.18404965296783,140.16476719385452
MARANANGA,-34.49075166667892,138.93765547492893
MARBLE HILL,-34.92496808877231,138.7559330190564
MARCOLLAT,-36.564218915712985,140.3351175446539
MARDEN,-34.8925622419677,138.63475784438762
MARINO,-35.04991189698428,138.5152002147158
MARION,-35.0063685590798,138.5534975929684
MARION BAY,-35.16128611059693,137.04006104541855
MARKARANKA,-34.0253177198638,139.98203919080774
BEAUFORT,-34.08743076882546,138.18624435490946
MARKS LANDING,-34.57791351039958,139.58719956350598
MARLA,-27.299744186821304,133.62242543158064
MARLESTON,-34.94534463287444,138.56162761140234
MAROLA,-33.66413833704879,138.52965385403084
MARRABEL,-34.14023284499214,138.87824987618114
MARREE,-29.60447716942373,138.01274019441954
MARRYATVILLE,-34.928432552583736,138.64599824694565
MARYVALE,-32.87284205245386,134.47925753257798
MASLIN BEACH,-35.23237386939544,138.48061314153918
MATTA FLAT,-33.97283802047541,137.7068388722798
ALDGATE,-35.01633314483442,138.73945934920312
BEAUMONT,-34.94998078986024,138.65936875378054
MAUDE,-33.88685662155197,139.44197034078704
MAWSON LAKES,-34.8104719207489,138.61117335864444
MAYFIELD,-33.35999769693352,138.68660319383284
MAYLANDS,-34.911280158945665,138.63671130816226
MCBEAN POUND,-34.284505904825345,139.63053107694867
MCCALLUM,-35.97988657012877,140.66641141054154
MCCRACKEN,-35.53598247742256,138.6313319724023
MCHARG CREEK,-35.27168631048054,138.7325073032834
MCLAREN FLAT,-35.19943600893442,138.61263759370067
MCLAREN VALE,-35.2102061319665,138.54684872750033
BEAUMONTS,-34.045269768483905,139.67787363626363
MEADOWS,-35.17432950513027,138.75539375188973
MEDINDIE,-34.89733621428021,138.60490027650408
MEDINDIE GARDENS,-34.89216577951466,138.60604411455108
MELROSE,-32.81192266799189,138.19213708695975
MELROSE PARK,-34.98526949942796,138.5786958103284
MELTON,-34.07548198000918,137.97782135986927
MENINGIE,-35.73322871946703,139.38460573081747
MENINGIE EAST,-35.628443291445976,139.56424157865666
MENINGIE WEST,-35.66533811460779,139.1798729601894
MENZIES,-35.683775037053024,137.43858001624716
BEDFORD PARK,-35.0234303936733,138.5698338519948
MERCUNDA,-34.63688546505908,140.03349091612844
MERGHINY,-32.14155271777051,133.83472243675212
MERIBAH,-34.75094432115262,140.88181024286266
MERRITON,-33.43813517306107,138.14318812228808
MIDDLE BEACH,-34.60095661906364,138.4270460693726
MIDDLE RIVER,-35.69480853346916,137.08668028130901
MIDDLETON,-35.4843775380612,138.7105384444767
MIDGEE,-33.408653701477505,137.19280330631494
MILANG,-35.40284864507682,138.94848711925323
MILE END,-34.926347989132324,138.5711123992319
MILE END SOUTH,-34.93695572477535,138.57392279052706
MILENDELLA,-34.80064125112894,139.20953655003783
MILLBROOK,-34.82356972517709,138.8102959337858
MILLICENT,-37.61016553621889,140.34408791882936
MILLSWOOD,-34.957259753176615,138.58950171880335
MILTALIE,-33.47186285893692,136.75757084492656
MINBRIE,-33.471375910412696,136.93082953947706
MINBURRA,-32.544065549637835,138.74973974872358
MINDARIE,-34.76800363352977,140.152414054142
BELAIR,-35.00645594123106,138.64363784112652
MINGBOOL,-37.7107344942622,140.87536923698943
MINLATON,-34.800268904881314,137.5778160435767
MINNIPA,-32.787137360964934,135.12719185002715
MINTARO,-33.92750230304878,138.75283690475152
MINVALARA,-32.85499948763398,138.80518127147263
MIRANDA,-32.72681525988878,137.90180745696483
MITCHAM,-34.98423012062172,138.62302799514862
MITCHELL,-34.01595786528591,135.52564093180374
MITCHELL PARK,-35.00506661100312,138.56232126642982
MITCHELLVILLE,-33.583020662343344,137.13951680752652
BELALIE EAST,-33.274757036335735,138.7111126148148
MOANA,-35.2081199555396,138.47388039199478
MOBILONG,-35.10023523821178,139.27527941510618
MOCULTA,-34.47402179613506,139.12380834083044
MODBURY,-34.833905209935836,138.68510869639456
MODBURY HEIGHTS,-34.81208004719129,138.68233889863527
MODBURY NORTH,-34.823163744531435,138.6810794129234
MOERLONG,-37.484194958175955,140.7051651166544
MONARTO,-35.08245800376235,139.1232502983807
MONARTO SOUTH,-35.172792429813754,139.12620412103868
MONASH,-34.19157154912427,140.5731664193679
BELALIE NORTH,-33.15446057609063,138.70233153829705
MONBULLA,-37.39668186637861,140.73683664655738
MONGOLATA,-33.57335091481194,139.0972019964098
MONTACUTE,-34.88687774240913,138.7528042940894
MONTARRA,-35.26301675997307,138.61564594582418
MONTEITH,-35.17265189827923,139.34058403966
MOOCKRA,-32.344042485209975,138.39151952727335
MOODY,-34.04449368996021,136.00753199309017
MOONTA,-34.06922304294366,137.58510355280183
MOONTA BAY,-34.05436300757399,137.56953616908297
MOONTA MINES,-34.08172641746571,137.60661931035156
BELLEVUE HEIGHTS,-35.03022960000354,138.58313317699248
MOORAK,-37.87320246026485,140.68802745960747
MOORLANDS,-35.28187386403931,139.67281563076222
MOOROOK,-34.27653409235904,140.31408134932124
MOOROOK SOUTH,-34.3084634375015,140.34884660790203
MOPPA,-34.41369868365513,138.95094983644157
MORCHARD,-32.70838498515589,138.46901809321307
MORGAN,-34.087591982594965,139.64053124930732
MORN HILL,-34.41538531251664,138.75606991746824
MORPHETT VALE,-35.121017938072676,138.52757517038327
MORPHETTS FLAT,-34.053074177933574,139.68237878396715
BELTANA,-30.820035136556815,138.41318802670833
MORPHETTVILLE,-34.9846295500977,138.5430447994556
MORTANA,-33.009556313238775,134.4614504970782
MOSELEY,-33.051983581317344,136.49919415634957
MOSQUITO HILL,-35.41779157362848,138.68615311368004
MOUNT BARKER,-35.08090393365412,138.86346331618924
MOUNT BARKER JUNCTION,-35.02575084245546,138.86860906316284
MOUNT BARKER SPRINGS,-35.091063441703106,138.9197502929085
MOUNT BARKER SUMMIT,-35.06929230030925,138.9215314849421
MOUNT BENSON,-37.097468252602326,139.9011158533067
MOUNT BRYAN,-33.54802021639923,138.9090988175043
BELTON,-32.26815368335375,138.71531520044547
MOUNT BRYAN EAST,-33.43945231858893,139.0275845096453
MOUNT BURR,-37.54827204780649,140.46361154430681
MOUNT CHARLES,-36.07241293292965,140.14548835004655
MOUNT COMPASS,-35.359460294886254,138.59511794616392
MOUNT COOPER,-33.008800231877224,134.777978029708
MOUNT CRAWFORD,-34.71873804598323,138.97887576077514
MOUNT DAMPER,-33.13919851184258,135.0418163586796
MOUNT DRUMMOND,-34.24555986780357,135.41404173231896
MOUNT DUTTON BAY,-34.52338116838768,135.42259844378347
MOUNT GAMBIER,-37.82842174229943,140.7803546742931
ALDINGA,-35.27063638733014,138.48356430338197
BELVIDERE,-35.28781619102909,138.949729043523
MOUNT GEORGE,-34.99218366167359,138.76442221242604
MOUNT HOPE,-34.12361582365129,135.3540032237736
MOUNT JAGGED,-35.41819332099692,138.63074302912938
MOUNT JOY,-33.52141395303237,135.05610441624236
MOUNT LIGHT,-37.00369665668855,140.790275109695
MOUNT MAGNIFICENT,-35.310442612379184,138.69653426346625
MOUNT MARY,-34.11202731179838,139.4613671927337
MOUNT MCINTYRE,-37.548412393527,140.5585951143801
MOUNT MCKENZIE,-34.566025745779115,139.0921362477447
MOUNT OBSERVATION,-35.35090086700665,138.75383981229837
BENBOURNIE,-33.808182436405886,138.54822930019648
MOUNT OSMOND,-34.964118660610374,138.6592001283775
MOUNT PLEASANT,-34.770747220033556,139.07670352722369
MOUNT SCHANK,-37.94463932434896,140.69878079614767
MOUNT TEMPLETON,-34.02105126919979,138.32935445181826
MOUNT TORRENS,-34.875078202579104,138.97009971833938
MOUNT WEDGE,-33.36636996459548,135.07608179553665
MOYHALL,-37.04189927496087,140.6687169827463
MUDAMUCKLA,-32.141895289914025,134.05097469017423
MULGUNDAWA,-35.30675181569587,139.20242836559214
MULLAQUANA,-33.05924725364824,137.53609186210417
BERRI,-34.27704536459901,140.60773206453445
MUNDALLIO,-32.44023067263835,137.88302312376086
MUNDIC CREEK,-34.21099390004446,140.78946934443272
MUNDOO ISLAND,-35.54341183248516,138.9331471020168
MUNDOORA,-33.61886430915835,138.0992408997031
MUNDULLA,-36.38558295991875,140.67416806327813
MUNDULLA WEST,-36.421531623561435,140.56524656230607
MUNNO PARA,-34.665591517053876,138.6900043268505
MUNNO PARA DOWNS,-34.64740693997012,138.68609689998496
MUNNO PARA WEST,-34.657269522590475,138.66979635193925
MURBKO,-34.2120551985748,139.69264056722895
BETHANY,-34.54472248646432,138.98562676114872
MURDINGA,-33.7314788891035,135.74275065830037
MURLONG,-33.695127465614476,135.96821921015575
MURRAWONG,-35.05540628927621,139.3307681637911
MURRAY BRIDGE,-35.131148655328026,139.26509239656716
MURRAY BRIDGE EAST,-35.117306912022926,139.31324607145166
MURRAY BRIDGE NORTH,-35.07531038166472,139.2646865424474
MURRAY BRIDGE SOUTH,-35.166274444468534,139.27665114092815
MURRAY TOWN,-32.91870846079788,138.2444066228191
MURTHO,-34.08088092945376,140.87601125769578
MUSTON,-35.813625941463414,137.7366815641098
BETHEL,-34.34083905198183,138.82372051980371
