loca_2,centroid_lat,centroid_lng
KINGOWER,-36.62268186207357,143.75226093948214
KINGS PARK,-37.733716936353495,144.77196868145845
KINGSBURY,-37.71619253657168,145.03405613692334
KINGSTON,-37.37824517527984,143.9567936605864
BARFOLD,-37.1026289943612,144.50386955032764
KINGSVILLE,-37.808854627592595,144.87943192108057
KINNABULLA,-35.89832212387736,142.7179260072004
KINYPANIAL,-36.35488161837217,143.79118539606884
KIRKSTALL,-38.26801078709853,142.27803763477345
KIRWANS BRIDGE,-36.731576154470716,145.14850178385765
KITHBROOK,-36.8069549233658,145.72173890781974
KNEBSWORTH,-37.98882805003949,141.87167561004696
KNOWSLEY,-36.829146178186264,144.60096135789283
KNOXFIELD,-37.89056504534541,145.2493794234063
KOALLAH,-38.292180085546526,143.23890056099745
BARINGHUP,-36.97221862072799,143.97574375685633
KOETONG,-36.150626144280544,147.48529727070303
KOLORA,-38.12397594557151,142.91673034964572
KONGWAK,-38.512041715770906,145.71275671484938
KONONGWOOTONG,-37.48052457713819,141.6695317668698
KOO WEE RUP,-38.1878267312929,145.4876229106969
KOO WEE RUP NORTH,-38.151185742392386,145.53905024665227
KOOLOONONG,-34.85786452309248,143.1196216329533
KOONDA,-36.48878181438847,145.75097265406268
KOONDROOK,-35.64348599893948,144.10933523672185
KOONOOMOO,-35.86288847132189,145.56030384778808
BARINGHUP WEST,-36.95619759640282,143.90289675480582
KOONWARRA,-38.55902305343063,145.95175519779318
KOOREH,-36.649592900101034,143.4028221393554
KOORLONG,-34.314781102578536,142.04589920627856
KOORNALLA,-38.34809281055814,146.5253382680668
KOOROOCHEANG,-37.30060241559025,144.04444383913773
KOOROOL,-37.726194187002626,146.94257554454657
KOOROOMAN,-38.465191801795406,146.0253614592502
KOOYONG,-37.841374455099626,145.03583631616846
KORIELLA,-37.16333412855807,145.65207277788724
KOROBEIT,-37.581272137013976,144.34310379113765
BARJARG,-36.91990294787819,146.0038031450526
KOROIT,-38.27362459954324,142.37269984013167
KORONG VALE,-36.357499116233605,143.70288743654788
KOROOP,-35.73542777597884,144.07009327986367
KORUMBURRA,-38.43784818384673,145.81508802992164
KORUMBURRA SOUTH,-38.48421984368635,145.83790220466153
KORWEINGUBOORA,-37.442559989006966,144.13881946774293
KOTTA,-36.19160172511044,144.52471675029577
KOTUPNA,-36.13516935474167,145.11181293844047
KOYUGA,-36.23180482350279,144.88102542008065
KROWERA,-38.44609006675493,145.66837309737534
AIRPORT WEST,-37.723725679079614,144.88189979816272
BARKERS CREEK,-37.02060582640589,144.2343953012096
KULWIN,-34.986875832448526,142.59363399534757
KUNAT,-35.51401475859994,143.53797074367796
KURRACA,-36.51994271817414,143.61423473084153
KURRACA WEST,-36.51056142525062,143.5632942661656
KURTING,-36.53788159204533,143.80559426030777
KURUNJANG,-37.66090404381061,144.5914803411517
KYABRAM,-36.32708617038252,145.03638603531192
KYABRAM SOUTH,-36.38482102301214,145.06791958712972
KYNETON,-37.2273831854329,144.45867052155708
KYNETON SOUTH,-37.28588698710795,144.43656317902662
BARKLY,-36.93829077964088,143.21730813215737
KYVALLEY,-36.28071633362097,145.00557575692622
LAANECOORIE,-36.82762016503213,143.91653203859258
LAANG,-38.3680888153216,142.81500961668596
LABERTOUCHE,-38.029964118979926,145.79328458703424
LACEBY,-36.4543908887622,146.29735495063224
LADYS PASS,-36.82067233775311,144.69242600620285
LAEN,-36.43236469828141,142.79182871702133
LAEN EAST,-36.39815509144979,142.90225157238507
LAEN NORTH,-36.37862808416451,142.82980444708008
LAH,-36.12857202539911,142.42344401611737
BARKSTEAD,-37.47483670934693,144.10266533166202
LAHARUM,-36.914205574894616,142.34146098697744
LAKE BOGA,-35.44443991724878,143.64690066934247
LAKE BOLAC,-37.717282295930836,142.8454180714033
LAKE BUNGA,-37.86288816075526,148.03618610420716
LAKE CHARM,-35.59437392300246,143.8177283207532
LAKE CONDAH,-38.09110720820151,141.8167062690168
LAKE EILDON,-37.18271537795016,145.96797768112452
LAKE EPPALOCK,-36.88537943883845,144.55846968128978
LAKE FYANS,-37.133890218028576,142.62872102106684
LAKE GARDENS,-37.54628403909468,143.81652564829827
BARMAH,-35.956319734822486,144.9910813244106
LAKE GOLDSMITH,-37.53484277800289,143.3871951240611
LAKE LONSDALE,-37.033509209674534,142.6250349320527
LAKE MARMAL,-36.11326992028134,143.52420765486303
LAKE MERAN,-35.89477264428865,143.7936733364752
LAKE MUNDI,-37.49919874624122,141.08104155402077
LAKE POWELL,-34.72211153923156,142.93615922914705
LAKE ROWAN,-36.260989731336416,145.9848948410484
LAKE TYERS,-37.839971334932194,148.1256631143738
LAKE TYERS BEACH,-37.858645361282484,148.06157589455546
LAKE TYRRELL,-35.348017149360075,142.83218617632306
BARNADOWN,-36.647845396545655,144.52622100407393
LAKE WELLINGTON,-38.09049154710475,147.3174565424234
LAKE WENDOUREE,-37.55015606069642,143.83401454250262
LAKE WONGAN,-37.608866842835184,143.15316019422704
LAKES ENTRANCE,-37.85389888229723,148.0009274080327
LAL LAL,-37.673075217398484,144.02952449239268
LALBERT,-35.65159573876268,143.4442950778746
LALOR,-37.665846678772496,145.00746951039807
LAMPLOUGH,-37.14992125696617,143.51827290773784
LANCASTER,-36.31018262316478,145.14254734881567
LANCE CREEK,-38.54812547802121,145.67425414692963
BARNAWARTHA,-36.07898942685699,146.6732803982067
LANCEFIELD,-37.261256906472745,144.71149865262134
LANDSBOROUGH,-37.01595846259156,143.14769952239575
LANDSBOROUGH WEST,-37.01004150919265,143.07008119001804
LANG LANG,-38.29542297698996,145.58200002203546
LANG LANG EAST,-38.27183023193014,145.65694772377927
LANGDONS HILL,-37.413000003424195,144.06619834052262
LANGI KAL KAL,-37.37976557148991,143.4972778301478
LANGI LOGAN,-37.39215630486607,142.92560869989654
LANGKOOP,-37.09906610850223,141.06113884436587
LANGLEY,-37.15006706369032,144.50108023655227
BARNAWARTHA NORTH,-36.087089864107966,146.748030920523
LANGSBOROUGH,-38.65095237099978,146.67051257587386
LANGWARRIN,-38.15457470586054,145.19738867954894
LANGWARRIN SOUTH,-38.18907671805584,145.19100325648728
LARA,-38.004792088605086,144.40188257918152
LARDNER,-38.21759320770399,145.8733888559307
LARPENT,-38.35622468963937,143.5066036457367
LARRALEA,-38.05647847291641,143.2411574261766
LASCELLES,-35.55603256828359,142.60660390074722
LAUNCHING PLACE,-37.77804339929026,145.57617660286738
LAURISTON,-37.25289708634245,144.3551928157014
BAROMI,-38.40304542205312,146.17751089527346
LAVERS HILL,-38.66804884225789,143.3787155095899
LAVERTON,-37.8591874401938,144.7674938030848
LAVERTON NORTH,-37.830054408240684,144.7869999562565
LAWLER,-36.36391732761387,142.75567790384784
LAWLOIT,-36.45353042622579,141.4503998457455
LAWRENCE,-37.325496616685584,143.8982006169567
LEAGHUR,-35.98158750646655,143.7989354568083
LEARMONTH,-37.42077414039876,143.72199556425778
LEDCOURT,-36.98483282108551,142.55405912168925
LEICHARDT,-36.687223830754625,144.0760597342579
BARONGAROOK,-38.42821823443392,143.61540301162748
LEIGH CREEK,-37.56029183250787,143.96061669674475
LEITCHVILLE,-35.91301097583068,144.29118737374174
LEMNOS,-36.34429817036899,145.47495101401447
LENEVA,-36.20972315681588,146.8661282468035
LEONARDS HILL,-37.41137629599792,144.13935568757657
LEONGATHA,-38.47403259445478,145.9436681993989
LEONGATHA NORTH,-38.42373761927152,145.9747722019537
LEONGATHA SOUTH,-38.53964573411992,145.87533907799775
LEOPOLD,-38.194446154472075,144.46708882765935
LERDERDERG,-37.500508724859046,144.40595863518428
BARONGAROOK WEST,-38.4321296867079,143.5455796248786
LESLIE MANOR,-38.1148639812032,143.36085812502523
LETHBRIDGE,-37.955983116632034,144.09657223516388
LEXTON,-37.25823427698755,143.5162893108665
LICOLA,-37.60278326500096,146.59285575147933
LICOLA NORTH,-37.523664966642784,146.53450162739853
LILLICO,-38.123628952274935,145.96532116629416
LILLICUR,-37.16817367416573,143.5964434994826
LILLIMUR,-36.46855745365003,141.11853357234958
LILLIPUT,-36.130338841204114,146.45513807056403
LILYDALE,-37.75566464690819,145.36781127049798
ALBACUTYA,-35.73957579681964,141.96618466529208
BARRABOOL,-38.1666522193848,144.22631038723367
LIMA,-36.75124874036147,145.94796569512187
LIMA EAST,-36.812184506253956,145.9650621570572
LIMA SOUTH,-36.83983953686334,146.0209940967622
LIMESTONE,-37.27730512985924,145.55790700123913
LINDENOW,-37.79913500567792,147.46643279542377
LINDENOW SOUTH,-37.8683727177049,147.42260007521912
LINDSAY,-37.61163454521694,141.06120380729277
LINDSAY POINT,-34.11913420388662,141.01412137111288
LINGA,-35.17368333297223,141.68361584759177
LINTON,-37.6890752523048,143.55101982768446
BARRAKEE,-36.26366904781376,143.4522653264594
LIPAROO,-34.818305621183384,142.57303012854663
LISMORE,-37.968208290116316,143.35068760967772
LITCHFIELD,-36.29599307190224,142.83489212724461
LITTLE DESERT,-36.50250195813527,141.76124280349435
LITTLE HAMPTON,-37.361325102774664,144.2911679157606
LITTLE RIVER,-37.931978325793,144.46680667913958
LLANELLY,-36.72546988044488,143.83084132756738
LLOWALONG,-37.90619612064027,147.03766896345655
LOCH,-38.37599361858414,145.69573547217388
LOCH SPORT,-38.05958220391144,147.56268978262037
BARRAMUNGA,-38.58422928157979,143.71509230414188
LOCH VALLEY,-37.81162310866013,146.0086402536241
LOCKINGTON,-36.26812054554742,144.5051494645109
LOCKSLEY,-36.84212189946019,145.31891352398333
LOCKWOOD,-36.81149750068981,144.16934038244804
LOCKWOOD SOUTH,-36.87232738226104,144.14284727785306
LODDON VALE,-35.9974934309944,143.94639999656093
LOGAN,-36.627819934962716,143.48392361261097
LONDRIGAN,-36.3432549385933,146.44400111423667
LONG FOREST,-37.65580349039476,144.50695246509312
LONG GULLY,-36.74309712029472,144.25821355587817
BARRAPORT,-36.00117486854661,143.67152261594435
LONGERENONG,-36.68413290719007,142.34455931651485
LONGFORD,-38.21705354610316,147.09237616531487
LONGLEA,-36.75996973999272,144.42425919163833
LONGWARRY,-38.12256143545423,145.7719563940348
LONGWARRY NORTH,-38.080491359936,145.7818690914917
LONGWOOD,-36.80158410774478,145.39462533424478
LONGWOOD EAST,-36.838232797115936,145.4559546192643
LORNE,-38.53330346054318,143.92575732169573
LORQUON,-36.14626308744275,141.77235271131562
LOVELY BANKS,-38.040703130169085,144.32235780402047
BARRAPORT WEST,-36.01760239641467,143.53446447447243
LOWER MOIRA,-36.08640047569466,144.95562196970363
LOWER NORTON,-36.81230383543468,142.07964243043847
LOWER PLENTY,-37.738818481830364,145.11617185452604
LOY YANG,-38.25137413129748,146.57664768002937
LUBECK,-36.739758539152035,142.53357281364774
LUCKNOW,-37.80702692220271,147.6674294609003
LUCYVALE,-36.30285096940511,147.60836084549953
LURG,-36.5829497046619,146.12477685267018
LYAL,-36.922256563816504,144.45660407421565
LYNBROOK,-38.05582736701832,145.2561199911149
BARRYS REEF,-37.45541034682634,144.31115915148598
LYNDHURST,-38.06849349359365,145.23070367016146
LYONS,-37.997306672228966,141.48214398765924
LYONVILLE,-37.395608642363186,144.26443609486597
LYSTERFIELD,-37.93534028350045,145.30082923973796
LYSTERFIELD SOUTH,-37.95249443409717,145.2669607031991
MACARTHUR,-38.047925044335706,142.01857902055727
MACCLESFIELD,-37.878298080895156,145.48914104983564
MACEDON,-37.42816118161734,144.55567451032488
MACKS CREEK,-38.464489565525135,146.62195409296305
MACLEOD,-37.72121331428165,145.0704637615741
BARUNAH PARK,-38.00432819399304,143.8249782585019
MACORNA,-35.92555117747578,143.99503035671074
MACORNA NORTH,-35.844730655797136,144.08179523066934
MACS COVE,-37.205163263926195,146.14595766476404
MADALYA,-38.5052237336654,146.5095221921441
MADDINGLEY,-37.69747005965584,144.4195163681417
MAFEKING,-37.38739515305313,142.55186194622584
MAFFRA,-37.957611276744764,146.9938330058941
MAFFRA WEST UPPER,-37.87544137330143,146.82149708094175
MAGPIE,-37.63172539052886,143.8470273403226
MAIDEN GULLY,-36.75512428813829,144.20759060581372
BARUNAH PLAINS,-38.044537570492096,143.77269016806028
MAIDSTONE,-37.78192952179623,144.87414212951168
MAILORS FLAT,-38.28802061404626,142.46478019344906
MAIN LEAD,-37.38587918611224,143.3770166989061
MAIN RIDGE,-38.401471475440474,144.96893702236164
MAINDAMPLE,-37.025161745726464,145.95883347407462
MAINTONGOON,-37.131129103791736,145.77810212947026
MAJOR PLAINS,-36.36745654255055,145.78089992626386
MAJORCA,-37.12793589748389,143.82039478365846
MALDON,-36.99794004868821,144.07029670409293
MALLACOOTA,-37.50981824281675,149.79887232525644
BARWIDGEE,-36.51545685776506,146.7720839286954
MALMSBURY,-37.177904205903864,144.395531458979
MALVERN,-37.85682130474594,145.03501163742732
MALVERN EAST,-37.87663127905956,145.06540474734723
MAMBOURIN,-37.899755011073324,144.55315238694152
MANANGATANG,-35.052774873600846,142.90027712188788
MANDURANG,-36.827547162139226,144.29476156110107
MANDURANG SOUTH,-36.86163922032084,144.27692326633706
MANGALORE,-36.925994607680146,145.1647568148722
MANIFOLD HEIGHTS,-38.137614216762614,144.33369469953024
MANNERIM,-38.218380818041695,144.60343912708043
BARWITE,-37.01100463807515,146.21663062079458
MANNIBADAR,-37.773223372311826,143.51067960108566
MANNS BEACH,-38.6637274951405,146.79398926865684
MANORINA,-37.69236532196158,148.79949498851897
MANSFIELD,-37.05811987691065,146.07975061436952
MARAMINGO CREEK,-37.39737712934311,149.62015950601133
MARCUS HILL,-38.24023746597226,144.57172981247197
MARDAN,-38.47124967635901,146.12693245546183
MARENGO,-38.7783867766705,143.65513477795903
MARIBYRNONG,-37.77269100013467,144.88776346128924
MARIONVALE,-36.26369641193779,145.52638009327688
ALBANVALE,-37.7459493345554,144.76866240051842
BARWON DOWNS,-38.50832107689527,143.78851756757967
MARKWOOD,-36.47152541895879,146.50799614004274
MARLBED,-35.81513101972497,142.85770089278245
MARLO,-37.77157976761576,148.68763840351914
MARNOO,-36.68973086253249,142.88966282578826
MARNOO EAST,-36.656906555601644,142.95639661476082
MARNOO WEST,-36.71153165918314,142.77943330492084
MARONG,-36.75142178671511,144.1035938095548
MAROONA,-37.42853260750579,142.86271597813084
MARRAWEENEY,-36.76269188240518,145.73235483997732
MARSHALL,-38.197525325387716,144.3572626527384
BARWON HEADS,-38.274831055111335,144.48809898515285
MARTHAVALE,-37.44431596547916,147.50758661197298
MARUNGI,-36.19561357718625,145.52558651180507
MARYBOROUGH,-37.04733595799738,143.74459165667128
MARYKNOLL,-38.033939098261484,145.60428480322003
MARYSVILLE,-37.51797320845633,145.79514285545736
MARYVALE,-38.18591180629621,146.42710719133916
MASSEY,-36.219837323077535,142.86351661674726
MATLOCK,-37.58223439283264,146.18425666518377
MAUDE,-37.94661826350122,144.1883110829298
MCCRAE,-38.35594776547119,144.93251838786685
BASALT,-37.30787608766597,144.10347641337415
MCINTYRE,-36.68947056969445,143.67764140761878
MCKENZIE CREEK,-36.80741534584506,142.1628371163191
MCKENZIE HILL,-37.068965490592454,144.18278695743527
MCKINNON,-37.91074212768656,145.03865191796953
MCLOUGHLINS BEACH,-38.60533346406891,146.9036772638355
MCMAHONS CREEK,-37.70028101507696,145.8501651230258
MCMILLANS,-35.848901970637,144.16319865567914
MEAD,-35.81079238555227,144.11500994701274
MEADOW CREEK,-36.60254501588894,146.4535086964841
MEADOW HEIGHTS,-37.65119366528962,144.91820376101808
BASS,-38.47741389707086,145.46640398989243
MEATIAN,-35.572035624559724,143.3553977243896
MEENIYAN,-38.58017515230327,146.01405928053472
MEERING WEST,-35.88556206046404,143.7075247109879
MEERLIEU,-38.016267566424716,147.39445463576013
MELBOURNE,-37.82505436371153,144.97150798485654
MELBOURNE AIRPORT,-37.67375999765897,144.83802196592853
MELTON,-37.67564175586256,144.61175640866819
MELTON SOUTH,-37.70688622113039,144.57076591671742
MELTON WEST,-37.67914839209732,144.54112396238378
MELVILLE FOREST,-37.486829582084916,141.85789063806484
BATESFORD,-38.092594580213635,144.28052197774457
MELWOOD,-37.74139689323951,147.5052414328888
MENA PARK,-37.539067544059215,143.47488166378145
MENTONE,-37.981587892971866,145.0694069711612
MENZIES CREEK,-37.92318122910893,145.40118051268408
MEPUNGA,-38.4579661627532,142.6758461443929
MEPUNGA EAST,-38.445826855806,142.70860608717197
MEPUNGA WEST,-38.43590671872022,142.65165404136343
MERBEIN,-34.161334811244586,142.047500532414
MERBEIN SOUTH,-34.21977794188405,142.018050073901
MERBEIN WEST,-34.16727208333172,142.0072657735055
BATHUMI,-36.02809277530409,146.0852717668732
MEREDITH,-37.862307607590296,144.04166581636053
MERINGUR,-34.39637247348237,141.28387806175544
MERINO,-37.7283826340308,141.54810249655696
MERNDA,-37.59166012341563,145.0836697601095
MERRIANG,-36.56462791891234,146.686477307432
MERRIANG SOUTH,-36.6011911021373,146.66551101592748
MERRICKS,-38.391099679386315,145.08112496831276
MERRICKS BEACH,-38.39392479233085,145.10699246888421
MERRICKS NORTH,-38.345167680529656,145.0767389968158
MERRIGUM,-36.368251050840136,145.15018869121766
BAW BAW,-37.83205663774767,146.30694429468173
MERRIMU,-37.65716727404218,144.4768196019559
MERRINEE,-34.40127862481231,141.85002754716564
MERTON,-36.97803038176221,145.70966878203095
METCALFE,-37.090068550022515,144.43552678697785
METCALFE EAST,-37.145892180992234,144.45570941279072
METUNG,-37.868624985528506,147.84352642474613
MIA MIA,-36.99005644922517,144.6079889053646
MICKLEHAM,-37.53983241017046,144.9006252772667
BAW BAW VILLAGE,-37.84146116022533,146.25800056687552
MIDDLE CREEK,-37.39898544534781,143.24181848243427
MIDDLE PARK,-37.8512276010517,144.962337080851
MIDDLE TARWIN,-38.66471383719541,145.9271630131219
MIEPOLL,-36.60946000950412,145.48068609043435
MIGA LAKE,-36.85914305367544,141.6408335626403
MILAWA,-36.45565166773386,146.4412996881264
MILDURA,-34.208023910503144,142.12454100886018
MILL PARK,-37.66420052633089,145.06425460662842
MILLBROOK,-37.604187447156704,144.0482987591674
MILLGROVE,-37.74484846234867,145.65070371270545
BAXTER,-38.200943732812654,145.15665514109116
MILLOO,-36.35597227705998,144.3770212280217
MILLTOWN,-38.05087308764796,141.70984247759637
MILNES BRIDGE,-35.7860257572002,144.08238282696698
MINCHA,-35.9906225459732,144.06325133119566
MINCHA WEST,-35.91443889417027,144.12917096616633
MINERS REST,-37.48006864382703,143.79750723275586
MINGAY,-37.84273355498788,143.32202080123386
MINHAMITE,-37.98762128473833,142.3367461851343
MINIMAY,-36.69915383807699,141.203911213942
MININERA,-37.604472395149436,142.95021029258263
BAYINDEEN,-37.30303506643797,143.18076378620177
MINJAH,-38.049816251289585,142.468388378047
MINMINDIE,-36.02154627228673,143.75032073456384
MINYIP,-36.45747707459432,142.63815445395392
MIOWERA,-37.47115049740258,147.07484453317107
MIRALIE,-35.12790066273249,143.3230244978521
MIRAM,-36.37406799060751,141.37921973399875
MIRBOO,-38.47924931186157,146.23773449047872
MIRBOO NORTH,-38.395065688746165,146.14984476977267
MIRIMBAH,-37.11471508402852,146.39858461306528
MIRRANATWA,-37.404401270405366,142.3881253018275
ALBERT PARK,-37.845086026836555,144.96077179089338
BAYLES,-38.17607555421865,145.58057424843577
MITCHAM,-37.818179542582364,145.19900240977967
MITCHELL PARK,-37.506913682319976,143.7797958995941
MITCHELLSTOWN,-36.8350098364502,145.0460582065929
MITIAMO,-36.21545936418482,144.2397052631626
MITRE,-36.71831242122931,141.77273317625355
MITTA MITTA,-36.63012310004341,147.3985837565613
MITTYACK,-35.15426088624765,142.622268311477
MOCKINYA,-36.96018414953484,142.17796151843194
MODELLA,-38.17786479745029,145.72235896610718
MODEWARRE,-38.268894009176954,144.12731617209212
BAYNTON,-37.135819978809984,144.6410728991544
MOE,-38.17860858341996,146.25032835561476
MOE SOUTH,-38.21488300040501,146.24658477486386
MOGGS CREEK,-38.45607559167192,144.06693002033606
MOGLONEMBY,-36.65808096038069,145.54225107293658
MOKEPILLY,-37.092907377297614,142.64480771280708
MOLESWORTH,-37.15926065705468,145.5244853213303
MOLIAGUL,-36.747346695976276,143.66449040520115
MOLKA,-36.675483690418844,145.4091493696221
MOLLONGGHIP,-37.46812144907078,144.04556780221782
MOLOGA,-36.16088101814963,144.12950280058962
BAYNTON EAST,-37.12358137121754,144.71150496103542
MOLYULLAH,-36.67520017694706,146.1544515939735
MONBULK,-37.87400086195818,145.42781699418805
MONEGEETTA,-37.401057664390464,144.77647522254335
MONGANS BRIDGE,-36.58913011896173,147.12186395617132
MONOMAK,-37.78389868708191,146.82500064333206
MONOMEITH,-38.21159760925389,145.53376138130238
MONT ALBERT,-37.81768353327031,145.1077782102372
MONT ALBERT NORTH,-37.80332137059031,145.11080631157412
MONTGOMERY,-38.037401957542485,147.06079155445963
MONTMORENCY,-37.71891444512956,145.1251220494826
BAYSWATER,-37.84517723111695,145.26472990353358
MONTROSE,-37.812509209732546,145.3471410367582
MOOLAP,-38.179883256653966,144.42481881851896
MOOLERR,-36.64370055831923,143.17179839660363
MOOLORT,-37.06505547544577,143.92372242219332
MOONAMBEL,-36.98665260242347,143.30314004543237
MOONDARRA,-38.048796140352046,146.35460439347267
MOONEE PONDS,-37.76562495137091,144.9214366249999
MOORA,-36.60389561973355,144.945431243925
BAYSWATER NORTH,-37.82689405727825,145.28365767458774
MOORABBIN,-37.94145787818054,145.05778115091147
MOORABBIN AIRPORT,-37.97743433018926,145.09976873417187
MOORABOOL,-38.04179580024888,144.27968635524502
MOORALLA,-37.39405493954401,142.11764418384124
MOORILIM,-36.63069451381385,145.30450280983231
MOORMBOOL WEST,-36.80285148317722,144.8589446878696
MOORNAPA,-37.69919182316091,147.1704522253447
MOORNGAG,-36.73416261851809,146.05627402543658
MOOROODUC,-38.24708134295403,145.11896302316953
MOOROOLBARK,-37.78126937130458,145.32550606409802
BEACONSFIELD,-38.04093924196955,145.38298521504302
MOOROOPNA,-36.39770141283701,145.3451048164201
MOOROOPNA NORTH,-36.324909569255944,145.31134699781444
MOOROOPNA NORTH WEST,-36.347234543433565,145.2512803208155
MORANDING,-37.23364100821228,144.95239986784432
MORDIALLOC,-37.99939728595037,145.09607460290124
MORGIANA,-37.7287841280834,141.83809298047376
MORIAC,-38.2460754744615,144.1747674730905
MORNINGTON,-38.23029401628408,145.0600768589256
MOROKA,-37.48991548216579,146.93883728860945
MORRISONS,-37.768908793630935,144.11917238803522
BEACONSFIELD UPPER,-37.99820555053943,145.42379252823946
MORRL MORRL,-36.866381187472335,142.89494255412058
MORTLAKE,-38.05771008583438,142.80892797337629
MORTON PLAINS,-36.07793529083286,142.90476942386414
MORWELL,-38.22760342307976,146.4145983707818
MOSSIFACE,-37.742313943560156,147.81811167679018
MOUNT ALFRED,-36.00067905803187,147.63130471173625
MOUNT BEAUTY,-36.751301702119456,147.22539576077125
MOUNT BECKWORTH,-37.3074046485928,143.69745170910892
MOUNT BEST,-38.588484476819055,146.29583310887364
MOUNT BOLTON,-37.35922059851263,143.6959429831618
BEALIBA,-36.76742732842543,143.56396009662066
MOUNT BRUNO,-36.32068627519271,146.1564085146962
MOUNT BUFFALO,-36.73133500378607,146.7840463588895
MOUNT BULLER,-37.261706301317055,146.43611171264067
MOUNT BURNETT,-37.97429410475221,145.50857308487483
MOUNT BUTE,-37.87716759179545,143.40923995425712
MOUNT CAMEL,-36.807801452432514,144.74684876701414
MOUNT CAMERON,-37.2041506885725,143.81400629731013
MOUNT CLEAR,-37.60355994096119,143.8715894205372
MOUNT COLE,-37.25551027279488,143.21472540014724
MOUNT COLE CREEK,-37.2200030886796,143.1243087500806
BEARII,-35.88573328073466,145.3452509756272
MOUNT COTTRELL,-37.78981437404749,144.62051794530254
MOUNT DANDENONG,-37.83627516041656,145.3502011956655
MOUNT DORAN,-37.721706702196364,144.04105985178083
MOUNT DRYDEN,-37.0463859718827,142.53186045552286
MOUNT DUNEED,-38.24983473734414,144.31279439575903
MOUNT ECCLES,-38.3803447340657,145.96900500021562
MOUNT ECCLES SOUTH,-38.41354980197071,145.99378507384506
MOUNT EGERTON,-37.64760016735242,144.1117084462823
MOUNT ELIZA,-38.195034542326205,145.09270968059596
MOUNT EMU,-37.60387773500496,143.40049049756763
BEARS LAGOON,-36.33167908649098,143.95144519795716
MOUNT EVELYN,-37.78746057895658,145.38802476007174
MOUNT FRANKLIN,-37.259685679075766,144.15453254637023
MOUNT GLASGOW,-37.20435039918016,143.75861272701056
MOUNT HELEN,-37.628078224859664,143.88562010838154
MOUNT HOOGHLY,-36.91416900735615,143.65835229235225
MOUNT LONARCH,-37.26560458126979,143.38044537706654
MOUNT MACEDON,-37.393548399196796,144.5943784551714
MOUNT MAJOR,-36.3650282240977,145.69900552643452
MOUNT MARTHA,-38.275482048119976,145.0306428879244
MOUNT MERCER,-37.8376074711709,143.86953622192732
ALBERTON,-38.61710592472961,146.66267088723168
BEAUCHAMP,-35.62576908081609,143.62503857238386
MOUNT MORIAC,-38.212695876173065,144.19172507102783
MOUNT NAPIER,-37.90400871350094,142.06175917047145
MOUNT PLEASANT,-37.582006644047944,143.8548323176461
MOUNT PROSPECT,-37.394070538692844,144.04641400638482
MOUNT RICHMOND,-38.15440557223057,141.33242301829156
MOUNT ROWAN,-37.50085144890351,143.8413321164918
MOUNT SABINE,-38.63409432198322,143.74387677020437
MOUNT TASSIE,-38.388628976458605,146.56189718389544
MOUNT TAYLOR,-37.72559009284764,147.57686518437222
MOUNT TOOLEBEWONG,-37.719894565683575,145.56038909315987
BEAUFORT,-37.44143744149397,143.3452024187291
MOUNT WALLACE,-37.73034004722368,144.20969967024146
MOUNT WAVERLEY,-37.878381931874976,145.12849624188837
MOUNTAIN BAY,-37.196922078033566,146.09877931470936
MOUNTAIN VIEW,-38.302758829701915,145.8664614839519
MOUTAJUP,-37.67483098808515,142.2167537635488
MOYARRA,-38.48173655532213,145.7233376616725
MOYHU,-36.59473371295826,146.36440685105617
MOYREISK,-36.87326499287717,143.3905248036367
MOYSTON,-37.29095053833302,142.73730379940716
MUCKATAH,-36.003173080381714,145.65116769866535
BEAUMARIS,-37.9824048665042,145.03893240819187
MUCKLEFORD,-37.05241095555405,144.15356032796907
MUCKLEFORD SOUTH,-37.10547315060679,144.1237389644018
MUDGEGONGA,-36.49414759175767,146.86737916613959
MULGRAVE,-37.925685125171526,145.17597422168598
MUMBANNAR,-37.92039840533263,141.08849289187066
MUNDOONA,-36.16408972690432,145.35277635281048
MUNRO,-37.90512859511867,147.22015592097137
MUNTHAM,-37.573368902184036,141.54432755391443
MURCHISON,-36.62519571262205,145.17969647176284
MURCHISON EAST,-36.61505569399322,145.25320560287062
BEAZLEYS BRIDGE,-36.710635211684945,143.1505436432936
MURCHISON NORTH,-36.56586525688221,145.26951159279093
MURGHEBOLUC,-38.10039836403909,144.13886326510843
MURMUNGEE,-36.443292938036855,146.6808091907536
MURNUNGIN,-35.614365346558145,143.2411218052997
MURPHYS CREEK,-36.735542522374885,143.74805285473215
MURRA WARRA,-36.43898991871876,142.22410698876425
MURRABIT,-35.543242052908845,143.93903795100255
MURRABIT WEST,-35.510002188647086,143.8825988040445
MURRAWEE,-35.29961384578226,143.51335404833299
MURRAY-SUNSET,-34.70952340615117,141.47656651278285
BEEAC,-38.181282265035634,143.6644241245852
MURRAYDALE,-35.28116048727429,143.565489840291
MURRAYVILLE,-35.19764969611859,141.20627106809866
MURRINDAL,-37.41618236378629,148.21199114458034
MURRINDINDI,-37.38651363455919,145.57691086213657
MURROON,-38.420622147839,143.80603680460175
MURRUMBEENA,-37.89669556016499,145.0701488705919
MURTOA,-36.60148495138147,142.47913778490656
MUSK,-37.3675425175179,144.2003125498377
MUSK VALE,-37.38299092346438,144.14620347661705
MUSKERRY,-36.68909402536601,144.58325908930698
