loca_2,centroid_lat,centroid_lng
ENOGGERA,-27.428394004904785,152.97381575049468
ENOGGERA RESERVOIR,-27.43338462847431,152.87067855997577
EPSOM,-21.500113506767224,148.82836520373272
ERAKALA,-21.131106132640184,149.11581349834648
EROMANGA,-26.33134657174889,142.99434736212098
ESK,-27.259244885467602,152.42037451479948
ESKDALE,-27.143452870009003,152.21409800071496
ABERFOYLE PARK,-35.0705691324904,138.60113631631
ALDINGA BEACH,-35.2931938091049,138.45830006509547
BILLIATT,-34.941552398589174,140.53946894852072
NOTTS WELL,-34.42132512507595,139.77827620347344
NOVAR GARDENS,-34.96597697839609,138.53165431045466
NUNJIKOMPITA,-32.24165386428639,134.35663370156766
NURIOOTPA,-34.465673702838,138.98303613851428
NUROM,-33.31761720713302,138.10000321698405
NURRAGI,-35.357063592570405,138.91000754616692
OAKBANK,-34.980444320107004,138.85830507667805
OAKDEN,-34.85277633506422,138.64328885789115
OAKLANDS PARK,-35.006692799332214,138.54456268775186
BINNUM,-36.783682993396,140.86734452405764
OLARY,-32.27984294712937,140.30222450846802
OLD CALPERUM,-34.221678683992295,140.68375632511697
OLD NOARLUNGA,-35.18272310087228,138.50366715732798
OLD REYNELLA,-35.09683866187828,138.5404475417385
OLD TEAL FLAT,-34.87161619452329,139.54261571720653
OLYMPIC DAM,-30.440204038891647,136.87633567371597
ONE TREE HILL,-34.71674591542379,138.74919530468495
ONKAPARINGA HILLS,-35.13654840177736,138.56658891984782
OODLA WIRRA,-32.88260139281651,139.0582219093036
BIRCHMORE,-35.78073608235881,137.48291183790366
OODNADATTA,-27.542329753007888,135.42032003530267
ORROROO,-32.69531117235868,138.6898968479771
OSBORNE,-34.78582433084559,138.50747871099827
OTTOWAY,-34.847285996023444,138.53573040187032
OUTER HARBOR,-34.77272152208405,138.49815619644173
OVERLAND CORNER,-34.13422236026556,140.32672290530647
OVINGHAM,-34.89858867487746,138.585262585287
OWEN,-34.25046232279325,138.52327586378846
PADTHAWAY,-36.59503885663815,140.520106186991
BIRDWOOD,-34.81996041599563,138.98112726108326
PAECHTOWN,-35.053953827924396,138.8166206725656
PAGES FLAT,-35.335346562515056,138.5477103624185
PAISLEY,-34.39586157818675,139.66330500905397
PALKAGEE,-33.40375505132522,135.44254813110916
PALLAMANA,-35.04391954284785,139.2109767262878
PALMER,-34.87527589776478,139.15617586618197
PANITYA,-33.198814785879804,136.09940639494735
PANORAMA,-35.00073628739558,138.59737176073784
PARA HILLS,-34.811752703248466,138.65559196279742
BIRKENHEAD,-34.83679009347686,138.5002430975576
PARA HILLS WEST,-34.80347563660706,138.64436271756819
PARA VISTA,-34.82839466633685,138.6627775926059
PARACHILNA,-31.141891297849558,138.395431355987
PARACOMBE,-34.84829113975167,138.77026997283178
PARADISE,-34.87107357898075,138.67626794119244
PARAFIELD,-34.79613165371827,138.6310909740065
PARAFIELD GARDENS,-34.78256412022368,138.6107204615867
PARALOWIE,-34.757059887708884,138.60812421039708
PARAMATTA,-34.03766283827736,137.62888775507633
PARATOO,-32.66914133213441,139.2274245917299
BLACK FOREST,-34.96028205337423,138.57667185998534
PARAWA,-35.56293430794329,138.33783929192577
PARHAM,-34.430332001525954,138.25023329039325
PARILLA,-35.31442686721161,140.696209794786
PARINGA,-34.17706505880613,140.785001709658
PARIS CREEK,-35.21851775567152,138.80024097420429
PARK HOLME,-34.98891341078693,138.55217569531905
PARKSIDE,-34.94626084586537,138.6166629292245
PARNAROO,-32.99431077559968,139.10401865816468
PARNDANA,-35.78172582402546,137.2564890679913
PARRAKIE,-35.48148168598045,140.2758509045017
BLACK HILL,-34.69439354998541,139.48114208657532
PARUNA,-34.74241998939758,140.73198910803887
PASADENA,-35.002742838601485,138.5886194172601
PASKEVILLE,-34.04163220840244,137.893102924695
PATA,-34.572938078352834,140.54094375257762
PAYNEHAM,-34.89890923672564,138.64222744290612
PAYNEHAM SOUTH,-34.904805790504895,138.64447546429813
PEAKE,-35.373454775153284,139.94973614784672
PEARLAH,-34.597713218428744,135.70931083019158
PEEBINGA,-34.92808706955371,140.90245514218998
PEEP HILL,-34.15125762537157,139.1615929638245
BLACK POINT,-34.614577331497856,137.88105770227446
PEKINA,-32.83529328991772,138.52215536557694
PELICAN LAGOON,-35.829999761239776,137.79280387403475
PELICAN POINT,-37.92385415336628,140.42982776571978
PELLARING FLAT,-34.86211457295969,139.3899298058753
PENFIELD,-34.691859575034584,138.618716341167
PENFIELD GARDENS,-34.658463814647504,138.61324585701237
PENNESHAW,-35.728274189400345,137.94338863669773
PENNINGTON,-34.85755720662655,138.53164509015588
PENOLA,-37.39452147392745,140.88301985482343
PENONG,-31.931179745008073,133.03468928039695
BLACK ROCK,-32.851060937244675,138.67218779328726
PENRICE,-34.477288882029725,139.06771339790606
PENWORTHAM,-33.92346934113896,138.6431222082954
PERLUBIE,-32.61082632261653,134.34733455246914
PERPONDA,-34.94547745817693,139.86707949366863
PETERBOROUGH,-32.96699635505484,138.85159521829394
PETERHEAD,-34.831218946712035,138.49992034518118
PETERSVILLE,-34.34988415628644,137.84399951046157
PETHERICK,-36.36018897566725,140.14965327064576
PETINA,-32.475231724184596,134.3891095894588
PETWOOD,-35.084041083767886,138.9581537149017
BLACK SPRINGS,-33.90261168731237,138.8754805712153
PEWSEY VALE,-34.636923221828134,138.97023962175618
PICCADILLY,-34.978252855551595,138.73347502827693
PIEDNIPPIE,-32.72361180401478,134.42282655449986
PIKE RIVER,-34.274644606615254,140.76703972343083
PIMBA,-31.25702341476111,136.7941591741313
PIMBAACLA,-32.35373161041954,134.4501169814121
PINE CREEK,-33.21175129632092,139.26799156540096
PINE HILL,-36.288809351973036,140.89650842190608
PINE POINT,-34.57815104160918,137.85992948111425
PINERY,-34.29909267379935,138.43318157977
ALFORD,-33.81681327309223,137.8449404097983
BLACKFELLOWS CAVES,-37.92948740049597,140.46412417242843
PINKAWILLINIE,-32.973546437087585,135.88644304956503
PINKERTON PLAINS,-34.42687017898266,138.61681903058283
PINKS BEACH,-36.86943558074185,139.81999939993125
PINNAROO,-35.32581422295125,140.87344188170536
PIRIE EAST,-33.26179699345886,137.99913459183372
PLEASANT PARK,-37.64375229673759,140.90740380911387
PLYMPTON,-34.962074644389375,138.55489013596923
PLYMPTON PARK,-34.97596061437756,138.551473832179
POINT LOWLY,-32.99386376124076,137.78131744301947
POINT PASS,-34.08093591314555,139.06068957393052
BLACKFELLOWS CREEK,-35.252192631915406,138.70973284646882
POINT PEARCE,-34.434989684986284,137.49108431827474
POINT SOUTTAR,-34.92792885907435,137.2658828362702
POINT STURT,-35.499384704227296,138.98809701360673
POINT TURTON,-34.9490512167795,137.343015481643
POLDA,-33.52686954559454,135.45677332113382
POLISH HILL RIVER,-33.88354170142822,138.6733059465745
POLTALLOCH,-35.52266495597358,139.3079832248364
POMPOOTA,-34.993071315194165,139.36530190849186
PONDE,-34.952412096478945,139.32542130773732
POOCHERA,-32.70205209959911,134.85987539679675
BLACKFORD,-36.77803359801169,140.04596747146587
POOGINAGORIC,-36.44188126483425,140.82386953350482
POOGINOOK,-34.11711940442146,140.09878078171621
POONINDIE,-34.56632052611648,135.8781686750674
POORAKA,-34.82570858248322,138.622868858827
PORKY FLAT,-35.85960615734546,138.023789098469
PORT ADELAIDE,-34.83428494024164,138.51235146426825
PORT ARTHUR,-34.117251687731454,138.0802679526467
PORT AUGUSTA,-32.495474968682856,137.78949265358392
PORT AUGUSTA WEST,-32.481282049134435,137.72181776248328
PORT BONYTHON,-32.97183376583632,137.74551229007193
BLACKWOOD,-35.02238597806996,138.61281826221173
PORT BROUGHTON,-33.66639905846085,137.95518549900657
PORT DAVIS,-33.238885007904535,137.879405071634
PORT ELLIOT,-35.507201429582075,138.67264466979134
PORT GAWLER,-34.647562510215764,138.45333774817425
PORT GERMEIN,-33.00229984261426,138.0180176375433
PORT GIBBON,-33.8055753601293,136.7931258074121
PORT HUGHES,-34.08300733655001,137.55471247687083
PORT JULIA,-34.64760231353169,137.86892050275895
PORT KENNY,-33.15296362299684,134.6725429042879
BLAIR ATHOL,-34.85924638427152,138.59654154792347
PORT LINCOLN,-34.73053336328299,135.850035641884
PORT MACDONNELL,-38.038073873813914,140.69762164161259
PORT MOOROWIE,-35.10249767525902,137.53887310579265
PORT NEILL,-34.065030298420716,136.317756683737
PORT NOARLUNGA,-35.14968824225076,138.47671145983588
PORT NOARLUNGA SOUTH,-35.1644037774315,138.47563946318454
PORT PATERSON,-32.554553184809315,137.82982935079082
PORT PIRIE,-33.170371096081006,138.0090331105252
PORT PIRIE SOUTH,-33.21122014396228,138.0268643402897
BLAKEVIEW,-34.675634762204346,138.7100506957341
PORT PIRIE WEST,-33.15702947877167,137.9746415405224
PORT RICKABY,-34.67278289235918,137.50957461044777
PORT VICTORIA,-34.517806239517896,137.51751568003567
PORT VINCENT,-34.76948299212946,137.82970323708224
PORT WAKEFIELD,-34.18347221393574,138.1801187869584
PORT WILLUNGA,-35.25963007393998,138.4637006564549
PORTER LAGOON,-33.82344346423195,138.87718988013307
PRICE,-34.30350344782636,137.99436214661975
PROOF RANGE,-34.27256615710902,138.20298322125115
PROSPECT,-34.88272687175576,138.59284825334365
BLAKISTON,-35.04170520788125,138.88608112001495
PROSPECT HILL,-35.227609911845725,138.7314832224972
PUNTABIE,-32.23661180450295,134.11227730237854
PUNTHARI,-34.81173182835448,139.29696171468422
PUNYELROO,-34.610576500821914,139.59703160597707
PUREBA,-32.05257251771765,134.43729493276055
PURNONG,-34.81825658560789,139.61757647089036
PYAP,-34.43748894049359,140.44116913081538
PYAP WEST,-34.556076103903436,140.41236978665316
PYGERY,-32.93217180685229,135.41738212712198
QUALCO,-34.10831365153663,139.9177038574362
BLANCHE HARBOR,-32.690089175153645,137.75411072948057
QUEENSTOWN,-34.860935411538684,138.51034294230072
QUORN,-32.3589996816065,138.05630453347771
RACECOURSE BAY,-38.05662603936501,140.75186725529673
RAMCO,-34.16735441365184,139.92745838276602
RAMCO HEIGHTS,-34.194498070345176,139.9081228976241
RAMSAY,-34.81677885355662,137.72250313365566
RAPID BAY,-35.535623017848174,138.1792294690087
RED CREEK,-35.14925999034159,138.9809752454926
REDBANKS,-34.48142488800829,138.57523638228915
REDHILL,-33.52782459020235,138.20125685575675
BLANCHETOWN,-34.31683084253335,139.52880507263978
REDWOOD PARK,-34.81155402700608,138.70694545506763
REEDY CREEK,-36.98471018826203,140.00931166949314
REEVES PLAINS,-34.54450341480008,138.61019203454202
REGENCY PARK,-34.86254841426635,138.57240487804626
REID,-34.60101481337057,138.72951890020644
RENDELSHAM,-37.53036275268858,140.21909341776512
RENMARK,-34.16763786912704,140.74809270946287
RENMARK NORTH,-34.12166942129001,140.74704194207933
RENMARK SOUTH,-34.21163962572467,140.72193289875818
RENMARK WEST,-34.16352405183458,140.69725355362166
BLETCHLEY,-35.25052341851117,138.97760314730348
RENOWN PARK,-34.89054664987187,138.57727062834948
REYNELLA,-35.09657826671366,138.52162362465498
REYNELLA EAST,-35.08809747284812,138.55268541362045
RHYNIE,-34.139936459980696,138.68183304390848
RICHMOND,-34.93864550113168,138.56212665262663
RIDGEHAVEN,-34.82125959036967,138.7046598479291
RIDLEYTON,-34.894197248758246,138.57045396976525
RISDON PARK,-33.19347959741955,137.96429356270727
RISDON PARK SOUTH,-33.21781678692091,137.9743720814021
RIVERGLADES,-35.09973867721375,139.30054267346304
ALLENBY GARDENS,-34.90162914440521,138.55437428114752
BLEWITT SPRINGS,-35.16867894527394,138.59455669061933
RIVERGLEN,-35.16927907266372,139.30687563328274
RIVERTON,-34.16759833342854,138.7649341639727
ROBE,-37.20206081391894,139.83905837315444
ROBERTSTOWN,-33.990785193184855,139.07257743857446
ROCHESTER,-33.69926065078548,138.49854116799492
ROCKLEIGH,-34.99276891790409,139.09875257448616
ROCKY CAMP,-37.57887497741686,140.40776837387344
ROCKY GULLY,-35.10901237290694,139.2020316986165
ROCKY PLAIN,-34.02266367277616,139.15260902662686
ROCKY POINT,-34.8541707403541,139.44288137001595
BLINMAN,-31.118776240763935,138.6929559527703
ROGUES POINT,-34.49656721020442,137.8951391397266
ROSE PARK,-34.93071050855392,138.6282986506557
ROSEDALE,-34.556720140146204,138.83932118839564
ROSETOWN,-36.82012858072105,139.8564446495382
ROSEWATER,-34.85251547147971,138.52131979640833
ROSEWORTHY,-34.53330404429228,138.74674311381472
ROSSLYN PARK,-34.92194289197042,138.67553086151776
ROSTREVOR,-34.89385771949722,138.6918266028278
ROWLAND FLAT,-34.57296590036774,138.9372479978539
ROXBY DOWNS,-30.5423519014385,136.92505478540457
BLUFF BEACH,-34.73012934392002,137.5001340116211
ROYAL PARK,-34.87083355237356,138.50741549150197
ROYSTON PARK,-34.897327042180684,138.62995240902822
RUDALL,-33.71244264016043,136.2141504061327
SADDLEWORTH,-34.07650489767334,138.79147639307965
SAINTS,-34.15432154280224,138.34053747923218
SALEM,-35.14994436761297,139.02197711804786
SALISBURY,-34.76405131068408,138.6418619721581
SALISBURY DOWNS,-34.77178508093487,138.62432843013184
SALISBURY EAST,-34.78106028984471,138.67279504984648
BLYTH,-33.84256978911435,138.46087942730273
SALISBURY HEIGHTS,-34.762802179443995,138.68371859082183
SALISBURY NORTH,-34.74595157846088,138.62764303272195
SALISBURY PARK,-34.758721893401784,138.6682261833276
SALISBURY PLAIN,-34.76741317000949,138.6606220837031
SALISBURY SOUTH,-34.78278526257072,138.6429538680576
SALT CREEK,-36.12379942210652,139.6760682107517
SALTER SPRINGS,-34.18727300594064,138.61396757353398
SALTIA,-32.48426835335567,137.95138906562724
SAMPSON FLAT,-34.74901189898342,138.79155518163824
SANDALWOOD,-34.98892544009691,140.26966444252878
BOATSWAIN POINT,-37.070397510080625,139.74989959605094
SANDERGROVE,-35.32328483867508,138.8581157613167
SANDERSTON,-34.724389760980436,139.21636883098458
SANDILANDS,-34.529002691228044,137.78466452407335
SANDLETON,-34.44405668957323,139.39248808184968
SANDY CREEK,-34.602659533891064,138.83582407110188
SANDY GROVE,-36.875200893539244,139.84670868415355
SAPPHIRETOWN,-35.79100858015796,137.78318564237017
SCEALE BAY,-33.073033903294444,134.2589783470602
SCHELL WELL,-34.83312309546861,140.46305548519882
SCOTT CREEK,-35.05878167042566,138.70137777124037
BOCKELBERG,-32.58529274817285,135.04856888123038
SEACLIFF,-35.032285510113695,138.5206155292502
SEACLIFF PARK,-35.042657212173594,138.52945749324843
SEACOMBE GARDENS,-35.023363216322586,138.5458041190745
SEACOMBE HEIGHTS,-35.03375501735436,138.54618849681233
SEAFORD,-35.185797386222745,138.47725695419953
SEAFORD HEIGHTS,-35.19790268847631,138.49643390031613
SEAFORD MEADOWS,-35.171199102943504,138.48714991574963
SEAFORD RISE,-35.204228447216074,138.4848637364676
SEAL BAY,-35.961635928030304,137.3214596359424
SEATON,-34.893666161196435,138.5132449354759
BOCONNOC PARK,-33.860935145238166,138.557976759231
SEAVIEW DOWNS,-35.042149265246714,138.53834799900437
SEBASTOPOL,-37.51657273973963,140.37610128222082
SECOND VALLEY,-35.540144660885495,138.2501291537236
SEDAN,-34.552791581510455,139.33706494195593
SEDDON,-35.85891896761368,137.28009140246317
SEFTON PARK,-34.87621144496292,138.6065035288099
SELLICKS BEACH,-35.330832751005,138.45823116727746
SELLICKS HILL,-35.334151376225286,138.48458901113096
SEMAPHORE,-34.83892429473148,138.4828815403188
SEMAPHORE PARK,-34.8557236930887,138.48538674827387
BOLIVAR,-34.77156749404447,138.57220484097
SEMAPHORE SOUTH,-34.84719157922946,138.4805321525956
SENIOR,-36.14332424814362,140.84970512265556
SEPPELTSFIELD,-34.4957522192161,138.90617220649813
SEVENHILL,-33.89593186935768,138.6269534675127
SHAUGH,-35.928862753158725,140.85147089520012
SHEAOAK FLAT,-34.69459507234589,137.8656237543998
SHEIDOW PARK,-35.07925819630577,138.52736678188037
SHERINGA,-33.83743749517764,135.2576507948775
SHERLOCK,-35.313728497958444,139.80305512570249
BOLTO,-34.913756718278904,139.31710848364216
SHERWOOD,-36.08287392598368,140.58213069810816
SHORT,-37.35257989430689,140.538852222991
SILVERTON,-35.613158340585855,138.16491309296435
SKYE,-34.92443942472853,138.69289160600312
SLEAFORD,-34.85895212647192,135.67030500409675
SMITHFIELD,-34.68486072226564,138.68622694115766
SMITHFIELD PLAINS,-34.67676811449567,138.67682611787606
SMOKY BAY,-32.397673987669954,133.99123939747082
SNOWTOWN,-33.768938192763834,138.19946414555224
SOLOMON,-33.22325831633274,136.3426392308592
BOOBOROWIE,-33.56431665783336,138.76679072986244
SOLOMONTOWN,-33.181827398002625,138.0309257021104
SOMERTON PARK,-34.99647667399582,138.51985177516406
SOUTH BRIGHTON,-35.02596588710805,138.5253026234602
SOUTH HUMMOCKS,-34.032340574874276,138.11555244214895
SOUTH KILKERRAN,-34.443831688512795,137.5864888418734
SOUTH PLYMPTON,-34.973764338076435,138.56015585367305
SOUTHEND,-37.558010025983265,140.16068329203213
SPALDING,-33.491651593576016,138.61710718226743
SPECTACLE LAKE,-34.345404872072365,140.44472865442535
SPENCE,-37.086112264114014,140.5585218343373
ALLENDALE EAST,-38.00315960252786,140.70494769011148
BOOKABIE,-31.84501869955168,132.65745309371147
SPRING FARM,-33.849793164537296,138.63812862868403
SPRING GULLY,-33.91342281386338,138.58650338043276
SPRINGFIELD,-34.978442726239024,138.6327404771819
SPRINGTON,-34.721660281716815,139.12052501135747
SQUARE MILE,-37.87124507924008,140.8026633075458
ST AGNES,-34.83074594921716,138.7107427813326
ST GEORGES,-34.95200018960867,138.64787022928581
ST KILDA,-34.747909873862035,138.54519016526848
ST MARYS,-35.00423129147285,138.57983443207695
ST MORRIS,-34.91105081315143,138.65362656164925
BOOKPURNONG,-34.35703813131839,140.62025335115638
ST PETERS,-34.904995058455576,138.62259862498715
ST JOHNS,-34.374212515900105,138.95025709772864
ST KITTS,-34.35899375333283,139.07932954872945
STANLEY,-33.885949098450595,138.7622415651186
STANLEY FLAT,-33.79350252643093,138.60508551757894
STANSBURY,-34.897635984086776,137.76619683266165
STEELTON,-34.059950696889466,138.8830775130206
STEINFELD,-34.335260938967316,139.3472870596079
STEPHENSTON,-32.368065171463,138.2303582587571
STEPNEY,-34.91229517083923,138.62925878364112
BOOL LAGOON,-37.15070663651259,140.6849530759483
STEWART RANGE,-36.94724547411224,140.55522509748437
STIRLING,-35.00356263299488,138.72182461750052
STIRLING NORTH,-32.508602606891934,137.8635996236315
STOCKPORT,-34.329044773187746,138.73667169491256
STOCKWELL,-34.44117027477354,139.05937195196458
STOCKYARD CREEK,-34.306074937815275,138.6044649113746
STOCKYARD PLAIN,-34.25663107832568,139.8089578128454
STOKES BAY,-35.66172431417039,137.17670620409277
STONE HUT,-33.10843983495255,138.2767142675858
STONE WELL,-34.50049019828391,138.95647258923486
BOOLEROO CENTRE,-32.86583888891054,138.348971259141
STONYFELL,-34.93418714648203,138.67677923447368
STOW,-34.00473955715976,138.4138365589179
STRATHALBYN,-35.25228004156039,138.87048831501562
STREAKY BAY,-32.83210552718194,134.27355152657788
STRUAN,-37.095913577865225,140.76909028390799
STUART,-33.956549686151455,139.77936194087795
STUN'SAIL BOOM,-36.00463372722633,137.02715131611427
STURT,-35.02275660813688,138.55462358166585
SUMMERTOWN,-34.95917651684758,138.72537239681444
SUNLANDS,-34.13768622336981,139.87842009546767
BOOLGUN,-34.39130571861744,140.07366206306287
SUNNYBRAE,-33.03153532151772,138.80112335175338
SUNNYDALE,-34.65607990854357,139.61232244972902
SUNNYSIDE,-35.053774109070496,139.36191173607162
SUNNYVALE,-34.145198215774954,137.82936798593425
SURREY DOWNS,-34.79951856625576,138.71151285723505
SUTHERLANDS,-34.15665141155877,139.22603823963564
SUTTONTOWN,-37.782102948419265,140.75793980424797
SWAN REACH,-34.57022672711051,139.62423531768317
SWANPORT,-35.1544476069249,139.3042560867937
SWEDE FLAT,-36.464732757424215,140.48307836622462
BOONERDO,-33.56248348317,135.9762055867812
TAILEM BEND,-35.28029626966978,139.47785399995345
TALDRA,-34.42280232089555,140.88864454063605
TALIA,-33.31279393923476,134.85832320009396
TANTANOOLA,-37.698074931876626,140.4743001921071
TANUNDA,-34.52178808175649,138.960267886422
TAPEROO,-34.80655381297278,138.50028480474768
TAPLAN,-34.58811707343772,140.88648007365825
TARATAP,-36.577856264556814,139.94879516076085
TARCOOLA,-30.725872890943158,134.56604584966053
TARCOWIE,-32.94424025081688,138.54909007497866
BOORS PLAIN,-34.04331476190407,137.70057817570046
TARLEE,-34.263984515464124,138.7795291426058
TARNMA,-34.162970757414,138.94258210436428
TARPEENA,-37.64074569829805,140.7884030892493
TATACHILLA,-35.236981056331295,138.5096886912199
TAUNTON,-34.68706828156978,139.08967554302896
TAYLORVILLE,-34.119379875767024,139.95785648863972
TEA TREE GULLY,-34.82393199676795,138.73329213633397
TEAL FLAT,-34.892336946606875,139.5619991259524
TELOWIE,-33.05405835611744,138.1040484427599
TEMPLERS,-34.47705290775577,138.74444576591165
BORDERTOWN,-36.32179127949241,140.77544828725328
TENNYSON,-34.886125731883645,138.48540778274221
TEPKO,-34.973615609742204,139.20431955762305
TERINGIE,-34.914251218318356,138.70281892693671
TEROWIE,-33.142488628527985,138.93415015511667
THE GAP,-36.702083618998465,140.70723089263632
THE PINES,-34.939162362229965,137.17414491596884
THE RANGE,-35.23921324949175,138.62142254880234
THEBARTON,-34.91518049183803,138.57247830282702
THEVENARD,-32.1456674952092,133.65372412407697
THOMAS PLAIN,-33.94536778100937,137.92452384700476
BORDERTOWN SOUTH,-36.43219271968512,140.72834802367066
THOMPSON BEACH,-34.48764339134875,138.27381659528146
THORNGATE,-34.897370140706194,138.59679479989776
THORNLEA,-37.423057374880756,140.1881045110026
THRINGTON,-33.99097646253267,137.8247254738977
TICKERA,-33.79590964846024,137.74121423889343
TIDDY WIDDY BEACH,-34.40149271910331,137.9405028732495
TILLEY SWAMP,-36.35255529251635,139.90529475101783
TINTINARA,-35.87528690686929,140.067658392415
TOLDEROL,-35.37079175242102,139.10578214599641
TOOLIGIE,-33.85103054666733,135.60417831657477
BORRIKA,-34.96538889090995,140.03341441023812
TOOPERANG,-35.37849296598603,138.71042579932617
TOORA,-35.077086337310895,139.30161685687108
TOORAK GARDENS,-34.93333233768043,138.63749424070667
TOOTENILLA,-34.64444981926151,135.78986998765882
TORRENS PARK,-34.98526357057487,138.61365722618424
TORRENS VALE,-35.522058243698744,138.38592320821016
TORRENSVILLE,-34.91980474786917,138.5597941826371
TOTHILL BELT,-34.00639584427564,138.9372053490507
TOTHILL CREEK,-34.08252420803129,138.93445945119524
TOTNESS,-35.04756012963975,138.8432149359274
ALLENDALE NORTH,-34.27531462251487,138.91169054848012
BOSTON,-34.68193857420242,135.8264139726456
TOWITTA,-34.52327425793176,139.24771787741443
TRANMERE,-34.90549544289854,138.6621193196059
TRINITY GARDENS,-34.9112536449874,138.6445075431409
TROTT PARK,-35.07133823518063,138.5401111536629
TRURO,-34.430638066942514,139.2047620458924
TULKA,-34.779141582238864,135.75794200462883
TUMBY BAY,-34.40076952826821,136.04641442862143
TUNGKILLO,-34.867645002125,139.0721274507344
TUNKALILLA,-35.616571061532746,138.33972878995095
BOWDEN,-34.90291002547068,138.57998115024193
TUSMORE,-34.93585605246946,138.6473756070787
TWO WELLS,-34.60203845450176,138.5247203411925
TYRINGA,-33.10349159126561,134.4614039974348
UCOLTA,-32.99462779337442,138.95845134360957
ULEY,-34.730829843531254,135.60663343543828
ULEYBURY,-34.674965329696185,138.74518729447854
ULOOLOO,-33.31392903443984,138.9370458113736
ULYERRA,-33.4173350972086,135.7111465023413
UNDALYA,-34.07863114786488,138.6862404407757
UNDERDALE,-34.9195478864824,138.54909210454983
BOWER,-34.07258639931533,139.3037222985624
UNGARRA,-34.18534178968226,136.0194815096543
UNLEY,-34.94831235627688,138.60647896565536
UNLEY PARK,-34.96257312127336,138.60139706666723
UPPER HERMITAGE,-34.79236449447804,138.76216510309484
UPPER STURT,-35.025285434391165,138.67914704260517
URAIDLA,-34.96063484820722,138.7451318833564
URANIA,-34.51761241335755,137.62410791378343
URRBRAE,-34.968150050898075,138.63861603182227
UWORRA,-31.96515213400614,133.35811975125281
VALE PARK,-34.886052604144226,138.62714373555505
BOWHILL,-34.95015012445761,139.68264558606276
VALLEY VIEW,-34.839940372056084,138.6607164254403
VEITCH,-34.66673556631449,140.4676895432859
VENUS BAY,-33.20081577090379,134.75499051181572
VERDUN,-35.008283267675225,138.79078811435414
VERRAN,-33.87734199640202,136.34349743385795
VICTOR HARBOR,-35.54768503429181,138.61180566887163
VINE VALE,-34.521559434254506,139.00446867578052
VIRGINIA,-34.662633720109376,138.57132832355848
VISTA,-34.83584005071654,138.7309038153207
VIVONNE BAY,-35.977097814593634,137.13379152064206
BOWILLIA,-33.93459289844095,138.41323826905005
WADDIKEE,-33.350859969144196,136.34120680157525
WAIKERIE,-34.216217637316774,139.96796219009684
WAITPINGA,-35.60004727356701,138.4959374155905
WALKER FLAT,-34.805519874447164,139.51019569250442
WALKERVILLE,-34.891888038264334,138.617849125217
WALKLEY HEIGHTS,-34.840093468722976,138.63699546949127
WALL FLAT,-34.98434769676046,139.30959677013428
WALLALA,-32.32116189201159,134.61840514513307
WALLAROO,-33.94418199997143,137.63178549869323
WALLAROO MINES,-33.96793191754513,137.6955585188528
BOWMANS,-34.15450467781647,138.27267940048
WALLAROO PLAIN,-33.87025528743266,137.684306604862
WALLOWAY,-32.62366737890055,138.58696880717744
WALTOWA,-35.625897328049106,139.43279710727305
WAMI KATA,-32.443883343380726,137.803724453377
WANBI,-34.78065587018132,140.30423019876335
WANDANA,-31.970965031605566,133.81391489918272
WANDEARAH EAST,-33.40362423463581,138.0451541596588
WANDEARAH WEST,-33.40073022605963,137.93052887731383
WANDILO,-37.747375709502656,140.71701126181728
WANGARY,-34.54791658661727,135.53283580740742
BRADBURY,-35.070609241853184,138.72565882865624
WANGOLINA,-36.96476213849075,139.81884565451853
WANILLA,-34.52046204020401,135.68698077301977
WAPPILKA,-34.39316267644245,140.2974328690895
WARBURTO,-34.00023129684084,137.59292403362255
WARD BELT,-34.581394680533414,138.67319090223222
WARD HILL,-33.67886814584651,137.8515630737082
WARNERTOWN,-33.246903768560614,138.1388737342185
WAROOKA,-35.02358021157103,137.33155420416398
WARRADALE,-35.007400110043925,138.53562791423673
WARRAMBOO,-33.26681228528078,135.58138215946025
BRADY CREEK,-33.970247990755446,138.99462041057672
WASHPOOL,-33.37077758593806,138.594647648561
WASLEYS,-34.48765716789616,138.6911601824439
WATCHMAN,-34.06932984673005,138.41750147903062
WATERFALL GULLY,-34.961746958925254,138.67445810970972
WATERLOO,-33.98831655527142,138.88541529835675
WATERLOO CORNER,-34.711792405026905,138.56733942566612
WATERVALE,-33.96514545204981,138.64935297907024
WATRABA,-31.9577826181259,133.2390089918365
WATTLE FLAT,-35.42965847928816,138.39319252445682
WATTLE PARK,-34.92725919198296,138.67848908396695
BRAHMA LODGE,-34.77589594755671,138.65306639838624
WATTLE RANGE,-37.42733229511139,140.50701833827054
WATTLE RANGE EAST,-37.3894605362512,140.64620555455483
WAUKARINGA,-32.28594646678723,139.4407789710542
WAURALTEE,-34.59184967114361,137.6026530564146
WAYVILLE,-34.94487973452141,138.5912757188208
WEBB BEACH,-34.447649007025426,138.2510225379081
WEETULTA,-34.23443174231962,137.6254247045811
WELLAND,-34.90389165379922,138.55875313567097
WELLINGTON,-35.31484912146669,139.3316569979909
WELLINGTON EAST,-35.39376850270123,139.38214620092128
BRAMFIELD,-33.65076194338207,135.0282486934916
WEPAR,-37.623827189327756,140.71998242980567
WEST BEACH,-34.945216558698206,138.50881516217953
WEST BUNDALEER,-33.30647586141531,138.49415081929038
